datahora,precipitacao
2013-12-31,0.7523377670294225
2014-01-15,0.3571547075902095
2014-01-31,0.5638368705784407
2014-02-15,0.49401709401709487
2014-02-28,0.7499999999999946
2014-03-15,0.793799002138273
2014-03-31,1.3094063222821883
2014-04-15,0.5325000000000012
2014-04-30,0.18041898247114227
2014-05-15,0.3008498583569388
2014-05-31,0.057770397292894536
2014-06-15,0.09510730334718968
2014-06-30,0.06204207285787409
2014-07-15,0.2289196102056915
2014-07-31,0.10781483325037665
2014-08-15,0.1625158114390124
2014-08-31,0.5429198333344464
2014-09-15,0.8804543900399442
2014-09-30,0.44379854643899724
2014-10-15,0.5861807470544566
2014-10-31,0.6452030128578833
2014-11-15,0.5120582387275007
2014-11-30,0.7276664129239795
2014-12-15,0.7070981210856057
2014-12-31,0.5123073996575938
2015-01-15,0.27909967845659145
2015-01-31,0.3236992567181253
2015-02-15,0.3482054113749309
2015-02-28,0.25457697642163835
2015-03-15,0.4373675404350271
2015-03-31,0.15518370316478788
2015-04-15,0.39463379260333653
2015-04-30,0.33264887063655024
2015-05-15,0.13617181612660162
2015-05-31,0.07106531494100081
2015-06-15,0.04798581001182552
2015-06-30,0.15254425804059307
2015-07-15,0.09575181891673216
2015-07-31,0.11222877268203223
2015-08-15,0.5283708234057529
2015-08-31,0.4570198585623575
2015-09-15,0.19044416368050807
2015-09-30,0.15281628696073246
2015-10-15,0.18803249904432626
2015-10-31,0.2773909820044702
2015-11-15,0.24468992466514425
2015-11-30,0.16546818738138722
2015-12-15,0.4416149068323288
2015-12-31,0.6777701863354211
2016-01-15,0.15088492479887805
2016-01-31,0.6877337905236973
2016-02-15,0.348642095053345
2016-02-29,0.3810221901786395
2016-03-15,0.13637416209628067
2016-03-31,0.17662640389913312
2016-04-15,0.09813320486571153
2016-04-30,0.15564900828521158
2016-05-15,0.1436213180967394
2016-05-31,0.14335912823752278
2016-06-15,0.0339472938509497
2016-06-30,0.026141602157084755
2016-07-15,0.029146189633705157
2016-07-31,0.13181923142363516
2016-08-15,0.5117609682865142
2016-08-31,0.20695745761161852
2016-09-15,0.5760761641424563
2016-09-30,0.2297214044270081
2016-10-15,0.21935318703040044
2016-10-31,0.1969847252529325
2016-11-15,0.11802849665599915
2016-11-30,0.2671210645894398
2016-12-15,0.5503493351363473
2016-12-31,0.31490702320577557
2017-01-15,0.17007560684441028
2017-01-31,0.1710044977511247
2017-02-15,0.3279940119760488
2017-02-28,0.2210282776349626
2017-03-15,0.2907431551499354
2017-03-31,0.21135670731707273
2017-04-15,0.23032258064516142
2017-04-30,0.13675845499907677
2017-05-15,0.1897915168943218
2017-05-31,0.0835843373493976
2017-06-15,0.026518895711647023
2017-06-30,0.027337166259746533
2017-07-15,0.02877894615870688
2017-07-31,0.105198628933033
2017-08-15,0.07405814406862982
2017-08-31,0.0369104231049232
2017-09-15,0.12733834759494317
2017-09-30,0.18498221224888137
2017-10-15,0.2913717689405793
2017-10-31,0.2793133626725545
2017-11-15,0.32676314890713604
2017-11-30,0.21164784224275862
2017-12-15,0.29409624607243223
2017-12-31,0.2664709336465072
2018-01-15,0.18742665549036222
2018-01-31,0.14510207078866216
2018-02-15,0.7749624286143562
2018-02-28,0.32960364784286406
2018-03-15,0.1599960489924939
2018-03-31,0.2418155074595522
2018-04-15,0.14116161616161682
2018-04-30,0.05992961287078932
2018-05-15,0.061694873980275636
2018-05-31,0.05669217344610066
2018-06-15,0.022458096565526713
2018-06-30,0.023977407066859614
2018-07-15,0.04349848597884568
2018-07-31,0.13310788875662632
2018-08-15,0.08494627270384589
2018-08-31,0.09484818022316237
2018-09-15,0.1393519714350903
2018-09-30,0.17518712649156432
2018-10-15,0.24261287837510492
2018-10-31,0.18642405353378466
2018-11-15,0.22135293421674843
2018-11-30,0.30884194053208164
2018-12-15,0.18551604509974123
2018-12-31,0.19144946808510477
2019-01-15,0.17139556862333158
2019-01-31,0.23028644620400107
2019-02-15,0.06209438557230339
2019-02-28,0.1040988030606088
2019-03-15,0.10334864492420456
2019-03-31,0.15924053656012088
2019-04-15,0.4679642736771106
2019-04-30,0.1605670665212663
2019-05-15,0.058212290502793244
2019-05-31,0.03274786946580783
2019-06-15,0.013628224497789785
2019-06-30,0.03414482740007002
2019-07-15,0.0479368189053502
2019-07-31,0.011131810193320863
2019-08-15,0.05712027725995942
2019-08-31,0.033599566010240604
2019-09-15,0.07206909646030889
2019-09-30,0.10389336597641596
2019-10-15,0.12370887486076153
2019-10-31,0.1292965730481975
2019-11-15,0.17065141073982998
2019-11-30,0.09054253447590656
2019-12-15,0.19793768213404556
2019-12-31,0.11986282578875222
2020-01-15,0.14331186752530117
2020-01-31,0.0940068493150686
2020-02-15,0.08364661654135334
2020-02-29,0.06735098565263038
2020-03-15,0.13726760563380272
2020-03-31,0.11189979123173287
2020-04-15,0.02149951550387592
2020-04-30,0.08625461254612536
2020-05-15,0.05147440794499624
2020-05-31,0.017422932872371035
2020-06-15,0.019957353441083053
2020-06-30,0.02672933580211763
2020-07-15,0.011261957237963265
2020-07-31,0.024189161258319294
2020-08-15,0.029447227921991254
2020-08-31,0.008517352388878748
2020-09-15,0.11639170885977336
2020-09-30,0.11463830989698183
2020-10-15,0.16251027519331995
2020-10-31,0.19502775963423066
2020-11-15,0.2269323618487483
