,bioma,riscofogo,precipitacao
2016-01-01,Amazonia,102.0,2.3224852071005917
2016-01-02,Amazonia,296.0,1.5999999999999979
2016-01-03,Amazonia,292.0,1.4071661237785054
2016-01-04,Amazonia,699.0,1.56061120543293
2016-01-05,Amazonia,1023.0,1.1859028511087648
2016-01-06,Amazonia,711.0,0.7258706467661711
2016-01-07,Amazonia,772.0,1.1253706754530468
2016-01-08,Amazonia,503.0,1.0662227602905565
2016-01-09,Amazonia,2015.0,0.6417416452442155
2016-01-10,Amazonia,1550.0,0.8297863599013969
2016-01-11,Amazonia,925.0,0.5695087521174482
2016-01-12,Amazonia,1186.0,0.5087728194726191
2016-01-13,Amazonia,699.0,1.5786206896551673
2016-01-14,Amazonia,893.0,0.8469270166453243
2016-01-15,Amazonia,975.0,0.650972053462942
2016-01-16,Amazonia,814.0,0.9399055489964584
2016-01-17,Amazonia,1068.0,0.36901763224181566
2016-01-18,Amazonia,2063.0,0.24843170320404834
2016-01-19,Amazonia,897.0,0.9091997008227342
2016-01-20,Amazonia,466.0,2.0477115117891813
2016-01-21,Amazonia,1668.0,0.12189995796553132
2016-01-22,Amazonia,1534.0,0.2304461942257222
2016-01-23,Amazonia,2643.0,0.1587562334995604
2016-01-24,Amazonia,2630.0,0.09028268551236764
2016-01-25,Amazonia,2871.0,0.7279164775306302
2016-01-26,Amazonia,2134.0,1.2251482799525504
2016-01-27,Amazonia,1263.0,0.1414685314685314
2016-01-28,Amazonia,2664.0,0.12102888086642635
2016-01-29,Amazonia,1044.0,0.5596456692913385
2016-01-30,Amazonia,3391.0,0.08461538461538468
2016-01-31,Amazonia,1791.0,0.7125680356259281
2016-02-01,Amazonia,679.0,1.0516415261756913
2016-02-02,Amazonia,47.0,4.0906474820143846
2016-02-03,Amazonia,55.0,1.9305555555555547
2016-02-04,Amazonia,420.0,1.640031397174255
2016-02-05,Amazonia,117.0,4.242372881355929
2016-02-06,Amazonia,151.0,2.153883495145631
2016-02-07,Amazonia,118.0,1.3983364140480612
2016-02-08,Amazonia,208.0,0.9987623762376259
2016-02-09,Amazonia,561.0,0.9458382180539282
2016-02-10,Amazonia,75.0,2.622977022977017
2016-02-11,Amazonia,99.0,1.3749636098981088
2016-02-12,Amazonia,57.0,1.6167962674961125
2016-02-13,Amazonia,139.0,0.9807283763277712
2016-02-14,Amazonia,422.0,0.7161616161616184
2016-02-15,Amazonia,702.0,0.6006666666666685
2016-02-16,Amazonia,565.0,0.2383545770567781
2016-02-17,Amazonia,1047.0,0.340241691842901
2016-02-18,Amazonia,1294.0,0.3900232018561491
2016-02-19,Amazonia,741.0,1.3935103244837783
2016-02-20,Amazonia,429.0,2.061118690313778
2016-02-21,Amazonia,485.0,0.5426065162907293
2016-02-22,Amazonia,286.0,1.5801457194899815
2016-02-23,Amazonia,91.0,5.096774193548386
2016-02-24,Amazonia,51.0,3.013017751479292
2016-02-25,Amazonia,18.0,5.293571428571432
2016-02-26,Amazonia,49.0,3.3499999999999996
2016-02-27,Amazonia,289.0,1.0879795396419454
2016-02-28,Amazonia,214.0,1.6128205128205142
2016-02-29,Amazonia,115.0,3.0519637462235676
2016-03-01,Amazonia,228.0,1.1996666666666675
2016-03-02,Amazonia,194.0,7.950836120401337
2016-03-03,Amazonia,715.0,3.8672028596961545
2016-03-04,Amazonia,1921.0,0.09793388429752044
2016-03-05,Amazonia,1873.0,0.3876993166287028
2016-03-06,Amazonia,1332.0,0.7991469816272921
2016-03-07,Amazonia,1057.0,0.5799476896251102
2016-03-08,Amazonia,595.0,1.743963254593176
2016-03-09,Amazonia,291.0,2.9686131386861305
2016-03-10,Amazonia,80.0,2.934210526315789
2016-03-11,Amazonia,376.0,0.5572104018912527
2016-03-12,Amazonia,143.0,8.538526912181293
2016-03-13,Amazonia,0.0,4.844117647058825
2016-03-14,Amazonia,78.0,3.242207792207791
2016-03-15,Amazonia,51.0,3.2310924369747904
2016-03-16,Amazonia,120.0,0.7028880866425988
2016-03-17,Amazonia,704.0,0.281844946025515
2016-03-18,Amazonia,548.0,1.0392761394101895
2016-03-19,Amazonia,355.0,1.1897703549060568
2016-03-20,Amazonia,447.0,1.1539886039886038
2016-03-21,Amazonia,1075.0,0.42870229007633764
2016-03-22,Amazonia,3116.0,0.19430051813471536
2016-03-23,Amazonia,2694.0,0.09108196721311466
2016-03-24,Amazonia,2255.0,0.2190926275992456
2016-03-25,Amazonia,1747.0,0.31381453154875816
2016-03-26,Amazonia,680.0,0.3658932714617185
2016-03-27,Amazonia,214.0,1.68157894736842
2016-03-28,Amazonia,41.0,11.893452380952382
2016-03-29,Amazonia,2.0,12.183333333333335
2016-03-30,Amazonia,56.0,1.9155339805825249
2016-03-31,Amazonia,31.0,1.701694915254239
2016-04-01,Amazonia,3.0,4.707317073170734
2016-04-02,Amazonia,4.0,1.873023255813955
2016-04-03,Amazonia,25.0,1.387349397590361
2016-04-04,Amazonia,18.0,5.389719626168221
2016-04-05,Amazonia,24.0,3.8943478260869573
2016-04-06,Amazonia,13.0,3.1862500000000002
2016-04-07,Amazonia,35.0,1.2586872586872584
2016-04-08,Amazonia,103.0,0.562971698113207
2016-04-09,Amazonia,119.0,0.6688046647230325
2016-04-10,Amazonia,66.0,0.9274151436031343
2016-04-11,Amazonia,59.0,1.3035460992907795
2016-04-12,Amazonia,12.0,1.8686746987951803
2016-04-13,Amazonia,2.0,1.5926605504587146
2016-04-14,Amazonia,0.0,7.9340425531914915
2016-04-15,Amazonia,28.0,2.1594936708860786
2016-04-16,Amazonia,32.0,0.2269662921348318
2016-04-17,Amazonia,28.0,0.8566666666666662
2016-04-18,Amazonia,66.0,0.09279778393351802
2016-04-19,Amazonia,75.0,0.9873134328358205
2016-04-20,Amazonia,88.0,0.32429022082018927
2016-04-21,Amazonia,98.0,0.4906249999999997
2016-04-22,Amazonia,51.0,0.8232323232323234
2016-04-23,Amazonia,76.0,1.3148788927335646
2016-04-24,Amazonia,66.0,1.1991031390134523
2016-04-25,Amazonia,74.0,0.6203804347826086
2016-04-26,Amazonia,68.0,0.5768939393939382
2016-04-27,Amazonia,28.0,1.7238095238095235
2016-04-28,Amazonia,25.0,0.3949367088607597
2016-04-29,Amazonia,67.0,0.057089552238805956
2016-04-30,Amazonia,102.0,0.09115479115479119
2016-05-01,Amazonia,94.0,0.08437499999999999
2016-05-02,Amazonia,139.0,0.17849740932642486
2016-05-03,Amazonia,73.0,0.5668122270742357
2016-05-04,Amazonia,78.0,0.6624203821656045
2016-05-05,Amazonia,114.0,0.7148989898989895
2016-05-06,Amazonia,68.0,0.8715254237288127
2016-05-07,Amazonia,70.0,3.8933333333333313
2016-05-08,Amazonia,42.0,0.1568181818181818
2016-05-09,Amazonia,84.0,0.45592105263157867
2016-05-10,Amazonia,116.0,0.4599337748344371
2016-05-11,Amazonia,117.0,0.30897832817337445
2016-05-12,Amazonia,128.0,0.8046099290780137
2016-05-13,Amazonia,61.0,0.9926108374384234
2016-05-14,Amazonia,115.0,0.15623268698060952
2016-05-15,Amazonia,73.0,0.34218181818181825
2016-05-16,Amazonia,108.0,0.3313653136531362
2016-05-17,Amazonia,108.0,0.2532846715328467
2016-05-18,Amazonia,93.0,0.30468085106382964
2016-05-19,Amazonia,58.0,0.3437125748502996
2016-05-20,Amazonia,159.0,0.4295652173913043
2016-05-21,Amazonia,73.0,0.5357487922705314
2016-05-22,Amazonia,35.0,0.4239263803680983
2016-05-23,Amazonia,110.0,0.2603448275862068
2016-05-24,Amazonia,146.0,0.12477064220183487
2016-05-25,Amazonia,191.0,0.2912114014251781
2016-05-26,Amazonia,120.0,1.0728937728937735
2016-05-27,Amazonia,177.0,0.9606435643564362
2016-05-28,Amazonia,108.0,0.24077669902912618
2016-05-29,Amazonia,145.0,0.2038147138964577
2016-05-30,Amazonia,148.0,0.7619047619047614
2016-05-31,Amazonia,148.0,0.7666666666666665
2016-06-01,Amazonia,191.0,0.18971291866028703
2016-06-02,Amazonia,160.0,0.33430079155672804
2016-06-03,Amazonia,178.0,0.4716883116883116
2016-06-04,Amazonia,186.0,0.6350220264317178
2016-06-05,Amazonia,217.0,0.5369072164948451
2016-06-06,Amazonia,101.0,0.6045901639344258
2016-06-07,Amazonia,159.0,0.7475374732334049
2016-06-08,Amazonia,102.0,0.9362416107382551
2016-06-09,Amazonia,79.0,0.613746630727763
2016-06-10,Amazonia,145.0,0.4646956521739131
2016-06-11,Amazonia,168.0,0.2654266958424506
2016-06-12,Amazonia,153.0,0.7372307692307689
2016-06-13,Amazonia,83.0,0.2540983606557379
2016-06-14,Amazonia,281.0,0.13638644918444162
2016-06-15,Amazonia,256.0,0.10329920364050067
2016-06-16,Amazonia,302.0,0.33455657492354796
2016-06-17,Amazonia,311.0,0.4443717277486911
2016-06-18,Amazonia,298.0,0.34542586750788623
2016-06-19,Amazonia,213.0,0.21604651162790675
2016-06-20,Amazonia,231.0,0.24356659142212178
2016-06-21,Amazonia,385.0,0.06286982248520716
2016-06-22,Amazonia,377.0,0.1728943338437979
2016-06-23,Amazonia,377.0,0.09294781382228495
2016-06-24,Amazonia,376.0,0.2304860088365241
2016-06-25,Amazonia,509.0,0.19178403755868526
2016-06-26,Amazonia,484.0,0.3146428571428572
2016-06-27,Amazonia,387.0,0.0984962406015038
2016-06-28,Amazonia,440.0,0.1233825198637911
2016-06-29,Amazonia,469.0,0.1400544959128064
2016-06-30,Amazonia,699.0,0.06340454858718131
2016-07-01,Amazonia,630.0,0.18621575342465757
2016-07-02,Amazonia,622.0,0.2428459734167321
2016-07-03,Amazonia,455.0,0.273974082073434
2016-07-04,Amazonia,509.0,0.2251548946716231
2016-07-05,Amazonia,610.0,0.20881742738589174
2016-07-06,Amazonia,391.0,0.19984939759036155
2016-07-07,Amazonia,565.0,0.11088607594936706
2016-07-08,Amazonia,723.0,0.5572139303482592
2016-07-09,Amazonia,1019.0,0.3316823899371066
2016-07-10,Amazonia,761.0,0.7273694390715678
2016-07-11,Amazonia,705.0,0.2136898395721922
2016-07-12,Amazonia,1020.0,0.17629407351837945
2016-07-13,Amazonia,1137.0,0.1842659644502963
2016-07-14,Amazonia,1312.0,0.07614457831325298
2016-07-15,Amazonia,1165.0,0.06324387397899647
2016-07-16,Amazonia,897.0,0.3485436893203892
2016-07-17,Amazonia,719.0,0.0748159057437408
2016-07-18,Amazonia,617.0,1.0018608414239474
2016-07-19,Amazonia,883.0,0.37316546762589947
2016-07-20,Amazonia,872.0,0.3067642956764295
2016-07-21,Amazonia,951.0,0.27256392536281976
2016-07-22,Amazonia,1207.0,0.12950910093767223
2016-07-23,Amazonia,1632.0,0.06332391713747643
2016-07-24,Amazonia,1780.0,0.021138211382113834
2016-07-25,Amazonia,1867.0,0.07287020109689205
2016-07-26,Amazonia,1510.0,0.20461676378305715
2016-07-27,Amazonia,2216.0,0.13388186893917126
2016-07-28,Amazonia,2857.0,0.07570290534208064
2016-07-29,Amazonia,2564.0,0.21745664739884413
2016-07-30,Amazonia,3729.0,0.08553639846743323
2016-07-31,Amazonia,4669.0,0.03485376572207903
2016-08-01,Amazonia,3853.0,0.08109946681375269
2016-08-02,Amazonia,4770.0,0.049733727810650996
2016-08-03,Amazonia,5250.0,0.09233347908468198
2016-08-04,Amazonia,4355.0,0.08338791848617207
2016-08-05,Amazonia,5317.0,0.061325529895602686
2016-08-06,Amazonia,5936.0,0.02912540103222199
2016-08-07,Amazonia,4606.0,1.2381351751356757
2016-08-08,Amazonia,4814.0,0.5967907573812553
2016-08-09,Amazonia,5184.0,1.434666469893747
2016-08-10,Amazonia,4017.0,1.4365557729941287
2016-08-11,Amazonia,4186.0,0.7265034695450958
2016-08-12,Amazonia,3513.0,0.4828333698270193
2016-08-13,Amazonia,2724.0,1.2731671979136494
2016-08-14,Amazonia,4208.0,0.5812579300344355
2016-08-15,Amazonia,4138.0,0.9264857437306763
2016-08-16,Amazonia,3559.0,2.8896648505861005
2016-08-17,Amazonia,4938.0,1.1801398239254404
2016-08-18,Amazonia,3423.0,6.018443514644328
2016-08-19,Amazonia,1513.0,6.011216022889845
2016-08-20,Amazonia,1552.0,4.61262304574408
2016-08-21,Amazonia,2170.0,3.011213146447579
2016-08-22,Amazonia,3947.0,0.6899858956276568
2016-08-23,Amazonia,5054.0,0.28705123736493277
2016-08-24,Amazonia,5560.0,0.38734260477353705
2016-08-25,Amazonia,5469.0,0.8856305286978012
2016-08-26,Amazonia,5815.0,0.9336463823670504
2016-08-27,Amazonia,6171.0,1.767192126807164
2016-08-28,Amazonia,3812.0,2.88130413859477
2016-08-29,Amazonia,2779.0,2.104603838937803
2016-08-30,Amazonia,1791.0,4.030815374361261
2016-08-31,Amazonia,1923.0,0.7053929121725648
2016-09-01,Amazonia,1499.0,3.4236195508586613
2016-09-02,Amazonia,1290.0,6.752130637636042
2016-09-03,Amazonia,1058.0,4.862007299270108
2016-09-04,Amazonia,1783.0,0.6557841383422712
2016-09-05,Amazonia,3644.0,0.15582547546747683
2016-09-06,Amazonia,5497.0,0.2963044677330371
2016-09-07,Amazonia,5883.0,0.4467476383265872
2016-09-08,Amazonia,7430.0,0.20044852477398475
2016-09-09,Amazonia,11410.0,0.44273491737557874
2016-09-10,Amazonia,10542.0,0.6460274542429542
2016-09-11,Amazonia,10430.0,0.48147272420199966
2016-09-12,Amazonia,9288.0,0.3997501827930841
2016-09-13,Amazonia,5669.0,1.2209323308270903
2016-09-14,Amazonia,2812.0,4.020027816411656
2016-09-15,Amazonia,1572.0,9.059994690735289
2016-09-16,Amazonia,884.0,4.430094991364434
2016-09-17,Amazonia,1612.0,2.550460782305996
2016-09-18,Amazonia,1167.0,5.785813053097315
2016-09-19,Amazonia,722.0,2.8032514700795637
2016-09-20,Amazonia,1172.0,1.2686811551056778
2016-09-21,Amazonia,1467.0,1.9500000000000297
2016-09-22,Amazonia,1272.0,3.0948455598456053
2016-09-23,Amazonia,378.0,4.0334606205250685
2016-09-24,Amazonia,533.0,2.823693803159171
2016-09-25,Amazonia,600.0,2.855709507883424
2016-09-26,Amazonia,560.0,1.8214937478877993
2016-09-27,Amazonia,798.0,3.0820956576463256
2016-09-28,Amazonia,1109.0,3.051261904761927
2016-09-29,Amazonia,726.0,4.1021347380094415
2016-09-30,Amazonia,356.0,4.1347342827370905
2016-10-01,Amazonia,435.0,3.355370370370369
2016-10-02,Amazonia,291.0,2.145454545454542
2016-10-03,Amazonia,745.0,1.1875602700096353
2016-10-04,Amazonia,764.0,1.6793103448276034
2016-10-05,Amazonia,439.0,1.7954143646409004
2016-10-06,Amazonia,165.0,7.753011494252868
2016-10-07,Amazonia,310.0,1.6202830188679245
2016-10-08,Amazonia,492.0,1.8457058967457867
2016-10-09,Amazonia,496.0,1.3786503433860866
2016-10-10,Amazonia,418.0,1.1110626363352991
2016-10-11,Amazonia,537.0,1.9333871401667957
2016-10-12,Amazonia,393.0,0.76040100250626
2016-10-13,Amazonia,1176.0,0.29393617021276414
2016-10-14,Amazonia,1585.0,0.7162054180471762
2016-10-15,Amazonia,2032.0,0.3782564575645735
2016-10-16,Amazonia,1586.0,0.89945802034803
2016-10-17,Amazonia,1696.0,0.90106382978725
2016-10-18,Amazonia,2199.0,1.0058905890589367
2016-10-19,Amazonia,2277.0,0.7170368975903871
2016-10-20,Amazonia,1100.0,1.5977964323190266
2016-10-21,Amazonia,311.0,2.826985796948973
2016-10-22,Amazonia,410.0,2.7031405591727378
2016-10-23,Amazonia,107.0,7.463643926788707
2016-10-24,Amazonia,87.0,4.840509259259245
2016-10-25,Amazonia,423.0,0.9718697361033056
2016-10-26,Amazonia,537.0,1.6394415357766117
2016-10-27,Amazonia,517.0,1.286548745372263
2016-10-28,Amazonia,180.0,1.038967136150236
2016-10-29,Amazonia,308.0,1.089113924050635
2016-10-30,Amazonia,386.0,1.7272913256955817
2016-10-31,Amazonia,613.0,1.2986543062201006
2016-11-01,Amazonia,732.0,0.5824713447022627
2016-11-02,Amazonia,789.0,1.5796819418288448
2016-11-03,Amazonia,603.0,0.6827828531271893
2016-11-04,Amazonia,846.0,0.6320323853020496
2016-11-05,Amazonia,1130.0,0.9795308808640021
2016-11-06,Amazonia,513.0,1.0126482213438663
2016-11-07,Amazonia,456.0,1.2718822979915918
2016-11-08,Amazonia,399.0,2.561463664278399
2016-11-09,Amazonia,485.0,1.7417630634224153
2016-11-10,Amazonia,619.0,0.5217734588521094
2016-11-11,Amazonia,705.0,0.6314943527367515
2016-11-12,Amazonia,1061.0,0.5097299709886072
2016-11-13,Amazonia,447.0,1.0836428571428518
2016-11-14,Amazonia,507.0,0.7130478337089824
2016-11-15,Amazonia,245.0,3.377053068485051
2016-11-16,Amazonia,440.0,1.460698689956332
2016-11-17,Amazonia,590.0,1.0200227531285504
2016-11-18,Amazonia,592.0,0.8379078694817685
2016-11-19,Amazonia,461.0,1.2872591943957892
2016-11-20,Amazonia,259.0,1.7282097649186243
2016-11-21,Amazonia,222.0,3.3114385964912194
2016-11-22,Amazonia,312.0,1.029603040540534
2016-11-23,Amazonia,743.0,0.4014770057066133
2016-11-24,Amazonia,489.0,0.6213184476342364
2016-11-25,Amazonia,839.0,0.3600760456273751
2016-11-26,Amazonia,954.0,0.34807207905444226
2016-11-27,Amazonia,1119.0,0.21865631691648932
2016-11-28,Amazonia,1286.0,0.2018729096989974
2016-11-29,Amazonia,1144.0,0.555965250965246
2016-11-30,Amazonia,1506.0,0.6681688635553911
2016-12-01,Amazonia,1089.0,0.6815655811174106
2016-12-02,Amazonia,1134.0,1.4063008130081285
2016-12-03,Amazonia,1103.0,1.387297399170753
2016-12-04,Amazonia,996.0,1.102315047810765
2016-12-05,Amazonia,1579.0,0.5098221845893225
2016-12-06,Amazonia,1492.0,0.9833019312293854
2016-12-07,Amazonia,2036.0,0.9255294117647116
2016-12-08,Amazonia,1515.0,0.9953934740882813
2016-12-09,Amazonia,1216.0,1.8510687463893816
2016-12-10,Amazonia,926.0,1.258146600835548
2016-12-11,Amazonia,806.0,1.3464715107161451
2016-12-12,Amazonia,913.0,1.4666024096385533
2016-12-13,Amazonia,409.0,1.9515254237288087
2016-12-14,Amazonia,95.0,7.556545961002782
2016-12-15,Amazonia,62.0,5.2638297872340445
2016-12-16,Amazonia,110.0,4.553020134228189
2016-12-17,Amazonia,54.0,4.820779220779221
2016-12-18,Amazonia,10.0,9.225373134328356
2016-12-19,Amazonia,24.0,1.5459459459459461
2016-12-20,Amazonia,7.0,6.846913580246915
2016-12-21,Amazonia,24.0,2.5745454545454556
2016-12-22,Amazonia,12.0,3.8646209386281565
2016-12-23,Amazonia,14.0,16.08071428571429
2016-12-24,Amazonia,3.0,6.149645390070922
2016-12-25,Amazonia,8.0,4.663106796116505
2016-12-26,Amazonia,16.0,2.4974299065420564
2016-12-27,Amazonia,21.0,1.6913669064748198
2016-12-28,Amazonia,49.0,1.4873935264054543
2016-12-29,Amazonia,24.0,4.241751269035527
2016-12-30,Amazonia,41.0,4.095773195876276
2016-12-31,Amazonia,4.0,3.1671999999999967
2016-01-01,Caatinga,82.0,1.3848484848484848
2016-01-02,Caatinga,274.0,1.1861728395061724
2016-01-03,Caatinga,290.0,1.0869074492099335
2016-01-04,Caatinga,239.0,4.429552238805973
2016-01-05,Caatinga,226.0,0.37719869706840387
2016-01-06,Caatinga,33.0,3.8359374999999996
2016-01-07,Caatinga,3.0,14.729999999999999
2016-01-08,Caatinga,1.0,4.775
2016-01-09,Caatinga,1.0,8.98
2016-01-10,Caatinga,2.0,5.771428571428572
2016-01-11,Caatinga,2.0,0.08823529411764709
2016-01-12,Caatinga,119.0,0.46358208955223834
2016-01-13,Caatinga,46.0,8.102631578947376
2016-01-14,Caatinga,9.0,4.344444444444445
2016-01-15,Caatinga,18.0,1.8500000000000003
2016-01-16,Caatinga,7.0,2.6268292682926817
2016-01-17,Caatinga,0.0,15.600000000000001
2016-01-18,Caatinga,2.0,2.65
2016-01-19,Caatinga,3.0,0.9384615384615386
2016-01-20,Caatinga,2.0,1.8250000000000002
2016-01-21,Caatinga,0.0,
2016-01-22,Caatinga,0.0,
2016-01-23,Caatinga,0.0,5.85
2016-01-24,Caatinga,0.0,0.0
2016-01-25,Caatinga,5.0,0.0071428571428571435
2016-01-26,Caatinga,8.0,0.2863636363636363
2016-01-27,Caatinga,8.0,1.592
2016-01-28,Caatinga,17.0,1.0314285714285714
2016-01-29,Caatinga,33.0,1.8154761904761905
2016-01-30,Caatinga,32.0,2.6472222222222235
2016-01-31,Caatinga,1.0,0.18000000000000005
2016-02-01,Caatinga,0.0,1.95
2016-02-02,Caatinga,0.0,1.7923076923076924
2016-02-03,Caatinga,1.0,4.866666666666666
2016-02-04,Caatinga,20.0,0.28717948717948716
2016-02-05,Caatinga,19.0,0.15405405405405403
2016-02-06,Caatinga,24.0,0.10350877192982456
2016-02-07,Caatinga,20.0,0.049999999999999996
2016-02-08,Caatinga,66.0,0.007199999999999999
2016-02-09,Caatinga,82.0,0.2732394366197184
2016-02-10,Caatinga,28.0,0.125
2016-02-11,Caatinga,59.0,0.12945736434108532
2016-02-12,Caatinga,103.0,0.06428571428571427
2016-02-13,Caatinga,31.0,0.8428571428571427
2016-02-14,Caatinga,8.0,1.9250000000000007
2016-02-15,Caatinga,26.0,1.59795918367347
2016-02-16,Caatinga,26.0,0.7645833333333334
2016-02-17,Caatinga,55.0,0.3317073170731707
2016-02-18,Caatinga,38.0,0.5513513513513513
2016-02-19,Caatinga,25.0,2.048275862068965
2016-02-20,Caatinga,17.0,0.4285714285714285
2016-02-21,Caatinga,8.0,0.2
2016-02-22,Caatinga,36.0,0.13023255813953488
2016-02-23,Caatinga,32.0,0.5788461538461538
2016-02-24,Caatinga,42.0,0.745
2016-02-25,Caatinga,74.0,0.21458333333333335
2016-02-26,Caatinga,21.0,0.4258064516129032
2016-02-27,Caatinga,28.0,0.26756756756756755
2016-02-28,Caatinga,11.0,0.7086956521739131
2016-02-29,Caatinga,72.0,0.06
2016-03-01,Caatinga,112.0,0.0223021582733813
2016-03-02,Caatinga,86.0,0.023469387755102038
2016-03-03,Caatinga,34.0,0.9595238095238097
2016-03-04,Caatinga,32.0,1.053846153846154
2016-03-05,Caatinga,26.0,0.9404761904761904
2016-03-06,Caatinga,38.0,0.2047619047619047
2016-03-07,Caatinga,73.0,0.060714285714285686
2016-03-08,Caatinga,28.0,0.2761904761904762
2016-03-09,Caatinga,33.0,0.4295454545454546
2016-03-10,Caatinga,51.0,0.0459016393442623
2016-03-11,Caatinga,70.0,0.1654320987654321
2016-03-12,Caatinga,46.0,0.3709090909090909
2016-03-13,Caatinga,35.0,0.018421052631578946
2016-03-14,Caatinga,24.0,0.48666666666666664
2016-03-15,Caatinga,21.0,0.136
2016-03-16,Caatinga,64.0,0.318421052631579
2016-03-17,Caatinga,71.0,1.131460674157303
2016-03-18,Caatinga,39.0,0.9583333333333334
2016-03-19,Caatinga,34.0,0.08837209302325587
2016-03-20,Caatinga,13.0,0.9952380952380954
2016-03-21,Caatinga,37.0,2.2895833333333333
2016-03-22,Caatinga,59.0,0.1380281690140845
2016-03-23,Caatinga,92.0,0.2642857142857144
2016-03-24,Caatinga,18.0,0.15555555555555556
2016-03-25,Caatinga,12.0,0.008333333333333333
2016-03-26,Caatinga,29.0,0.016129032258064516
2016-03-27,Caatinga,27.0,0.3548387096774193
2016-03-28,Caatinga,53.0,0.30517241379310345
2016-03-29,Caatinga,47.0,1.8396226415094343
2016-03-30,Caatinga,25.0,0.6307692307692307
2016-03-31,Caatinga,9.0,0.03076923076923077
2016-04-01,Caatinga,15.0,0.6521739130434782
2016-04-02,Caatinga,18.0,0.831578947368421
2016-04-03,Caatinga,5.0,1.475
2016-04-04,Caatinga,25.0,1.304
2016-04-05,Caatinga,40.0,0.06279069767441862
2016-04-06,Caatinga,18.0,0.5133333333333333
2016-04-07,Caatinga,59.0,0.11746031746031745
2016-04-08,Caatinga,74.0,0.030864197530864196
2016-04-09,Caatinga,40.0,0.128
2016-04-10,Caatinga,35.0,0.36486486486486486
2016-04-11,Caatinga,33.0,0.24285714285714283
2016-04-12,Caatinga,29.0,0.28
2016-04-13,Caatinga,35.0,0.5510638297872341
2016-04-14,Caatinga,22.0,2.203703703703704
2016-04-15,Caatinga,16.0,1.7142857142857142
2016-04-16,Caatinga,37.0,0.3923076923076924
2016-04-17,Caatinga,13.0,0.3375
2016-04-18,Caatinga,12.0,0.5421052631578948
2016-04-19,Caatinga,49.0,0.23709677419354838
2016-04-20,Caatinga,17.0,0.1380952380952381
2016-04-21,Caatinga,56.0,0.04193548387096775
2016-04-22,Caatinga,76.0,0.015000000000000003
2016-04-23,Caatinga,72.0,0.015853658536585366
2016-04-24,Caatinga,57.0,0.046153846153846156
2016-04-25,Caatinga,53.0,0.009836065573770491
2016-04-26,Caatinga,83.0,0.028409090909090908
2016-04-27,Caatinga,73.0,0.06756756756756756
2016-04-28,Caatinga,92.0,0.03551401869158879
2016-04-29,Caatinga,78.0,0.04347826086956523
2016-04-30,Caatinga,68.0,0.020833333333333332
2016-05-01,Caatinga,55.0,2.0026315789473688
2016-05-02,Caatinga,46.0,0.19166666666666665
2016-05-03,Caatinga,39.0,0.1088888888888889
2016-05-04,Caatinga,48.0,0.057627118644067804
2016-05-05,Caatinga,68.0,0.19154929577464785
2016-05-06,Caatinga,69.0,0.20740740740740737
2016-05-07,Caatinga,99.0,0.011764705882352941
2016-05-08,Caatinga,37.0,0.03571428571428571
2016-05-09,Caatinga,45.0,0.16739130434782606
2016-05-10,Caatinga,79.0,1.278021978021978
2016-05-11,Caatinga,48.0,1.022448979591837
