,bioma,riscofogo,precipitacao
2016-05-12,Caatinga,51.0,0.09821428571428568
2016-05-13,Caatinga,49.0,0.0
2016-05-14,Caatinga,36.0,0.28250000000000003
2016-05-15,Caatinga,19.0,0.184
2016-05-16,Caatinga,32.0,0.0
2016-05-17,Caatinga,44.0,0.020833333333333332
2016-05-18,Caatinga,68.0,0.27692307692307694
2016-05-19,Caatinga,64.0,0.10121951219512194
2016-05-20,Caatinga,81.0,0.022222222222222223
2016-05-21,Caatinga,75.0,0.03541666666666667
2016-05-22,Caatinga,24.0,0.010714285714285716
2016-05-23,Caatinga,13.0,0.013333333333333334
2016-05-24,Caatinga,26.0,0.511764705882353
2016-05-25,Caatinga,11.0,0.195
2016-05-26,Caatinga,14.0,0.1166666666666667
2016-05-27,Caatinga,28.0,0.04
2016-05-28,Caatinga,20.0,0.0
2016-05-29,Caatinga,32.0,0.013513513513513514
2016-05-30,Caatinga,18.0,0.11428571428571428
2016-05-31,Caatinga,44.0,0.7941176470588235
2016-06-01,Caatinga,29.0,0.04285714285714286
2016-06-02,Caatinga,73.0,0.0
2016-06-03,Caatinga,50.0,0.39818181818181825
2016-06-04,Caatinga,54.0,0.11718750000000001
2016-06-05,Caatinga,24.0,0.2076923076923077
2016-06-06,Caatinga,82.0,0.03932584269662922
2016-06-07,Caatinga,56.0,0.11384615384615383
2016-06-08,Caatinga,83.0,0.0
2016-06-09,Caatinga,95.0,0.003061224489795918
2016-06-10,Caatinga,75.0,0.04
2016-06-11,Caatinga,75.0,0.02125
2016-06-12,Caatinga,44.0,0.006818181818181818
2016-06-13,Caatinga,79.0,0.1
2016-06-14,Caatinga,89.0,0.010526315789473684
2016-06-15,Caatinga,97.0,0.0009523809523809524
2016-06-16,Caatinga,117.0,0.0
2016-06-17,Caatinga,97.0,0.019626168224299065
2016-06-18,Caatinga,34.0,0.032432432432432434
2016-06-19,Caatinga,18.0,0.013043478260869568
2016-06-20,Caatinga,39.0,0.03636363636363637
2016-06-21,Caatinga,102.0,0.020833333333333332
2016-06-22,Caatinga,29.0,0.8860465116279072
2016-06-23,Caatinga,49.0,0.064
2016-06-24,Caatinga,50.0,0.01730769230769231
2016-06-25,Caatinga,72.0,0.0
2016-06-26,Caatinga,18.0,0.12608695652173915
2016-06-27,Caatinga,40.0,0.30731707317073176
2016-06-28,Caatinga,62.0,0.06619718309859154
2016-06-29,Caatinga,88.0,0.01153846153846154
2016-06-30,Caatinga,116.0,0.006349206349206348
2016-07-01,Caatinga,105.0,0.009009009009009009
2016-07-02,Caatinga,86.0,0.014606741573033709
2016-07-03,Caatinga,89.0,0.03820224719101125
2016-07-04,Caatinga,127.0,0.02248062015503876
2016-07-05,Caatinga,137.0,0.0007142857142857143
2016-07-06,Caatinga,189.0,0.06544502617801035
2016-07-07,Caatinga,115.0,0.14237288135593218
2016-07-08,Caatinga,122.0,0.7489795918367348
2016-07-09,Caatinga,121.0,0.18174603174603174
2016-07-10,Caatinga,71.0,0.002631578947368421
2016-07-11,Caatinga,112.0,0.026016260162601626
2016-07-12,Caatinga,114.0,0.08294573643410852
2016-07-13,Caatinga,126.0,0.010666666666666668
2016-07-14,Caatinga,136.0,0.004697986577181208
2016-07-15,Caatinga,151.0,0.0
2016-07-16,Caatinga,249.0,0.0
2016-07-17,Caatinga,212.0,0.026222222222222223
2016-07-18,Caatinga,236.0,0.037751004016064245
2016-07-19,Caatinga,182.0,0.021052631578947368
2016-07-20,Caatinga,252.0,0.00039370078740157485
2016-07-21,Caatinga,254.0,0.012213740458015267
2016-07-22,Caatinga,527.0,0.0011131725417439704
2016-07-23,Caatinga,341.0,0.750558659217877
2016-07-24,Caatinga,270.0,0.1354385964912281
2016-07-25,Caatinga,362.0,0.03078947368421051
2016-07-26,Caatinga,304.0,0.00446927374301676
2016-07-27,Caatinga,348.0,0.004456824512534819
2016-07-28,Caatinga,273.0,0.0003484320557491289
2016-07-29,Caatinga,218.0,0.009333333333333336
2016-07-30,Caatinga,278.0,0.0003460207612456748
2016-07-31,Caatinga,96.0,0.2871559633027523
2016-08-01,Caatinga,267.0,0.5934065934065927
2016-08-02,Caatinga,265.0,0.00892857142857143
2016-08-03,Caatinga,343.0,0.006798866855524082
2016-08-04,Caatinga,336.0,0.0005813953488372093
2016-08-05,Caatinga,495.0,0.00020080321285140563
2016-08-06,Caatinga,315.0,0.0
2016-08-07,Caatinga,586.0,0.0005076142131979696
2016-08-08,Caatinga,479.0,0.0004065040650406504
2016-08-09,Caatinga,588.0,0.0
2016-08-10,Caatinga,369.0,0.008000000000000002
2016-08-11,Caatinga,372.0,0.002133333333333333
2016-08-12,Caatinga,391.0,0.009898477157360407
2016-08-13,Caatinga,544.0,0.0021937842778793418
2016-08-14,Caatinga,504.0,0.004133858267716535
2016-08-15,Caatinga,379.0,0.006510416666666667
2016-08-16,Caatinga,467.0,0.06673773987206824
2016-08-17,Caatinga,637.0,0.009782608695652176
2016-08-18,Caatinga,749.0,0.02063492063492063
2016-08-19,Caatinga,817.0,0.002063106796116505
2016-08-20,Caatinga,429.0,0.004838709677419355
2016-08-21,Caatinga,488.0,0.03787575150300602
2016-08-22,Caatinga,1032.0,0.009798270893371755
2016-08-23,Caatinga,921.0,0.011555075593952477
2016-08-24,Caatinga,656.0,0.03055975794251137
2016-08-25,Caatinga,620.0,0.009919999999999997
2016-08-26,Caatinga,487.0,0.0071868583162217675
2016-08-27,Caatinga,292.0,0.0013698630136986301
2016-08-28,Caatinga,395.0,0.044696969696969686
2016-08-29,Caatinga,560.0,0.002309058614564832
2016-08-30,Caatinga,993.0,0.006312625250501
2016-08-31,Caatinga,601.0,0.009121061359867332
2016-09-01,Caatinga,764.0,0.012093628088426523
2016-09-02,Caatinga,815.0,0.0004884004884004884
2016-09-03,Caatinga,545.0,0.16141304347826074
2016-09-04,Caatinga,521.0,0.0034416826003824106
2016-09-05,Caatinga,397.0,0.017293233082706763
2016-09-06,Caatinga,751.0,0.03837981407702525
2016-09-07,Caatinga,1130.0,0.058141592920353986
2016-09-08,Caatinga,1043.0,0.04061302681992338
2016-09-09,Caatinga,720.0,0.013854595336076815
2016-09-10,Caatinga,580.0,0.006346483704974272
2016-09-11,Caatinga,477.0,0.006276150627615064
2016-09-12,Caatinga,463.0,0.02494623655913977
2016-09-13,Caatinga,907.0,0.0779120879120879
2016-09-14,Caatinga,1079.0,0.04645161290322581
2016-09-15,Caatinga,1205.0,0.019322873658133777
2016-09-16,Caatinga,771.0,0.2595907928388745
2016-09-17,Caatinga,702.0,0.03516174402250353
2016-09-18,Caatinga,572.0,0.14565972222222218
2016-09-19,Caatinga,1012.0,0.003346456692913386
2016-09-20,Caatinga,1449.0,0.005906593406593404
2016-09-21,Caatinga,946.0,0.21769633507853403
2016-09-22,Caatinga,521.0,0.5005692599620488
2016-09-23,Caatinga,259.0,0.3615969581749051
2016-09-24,Caatinga,681.0,0.15371179039301314
2016-09-25,Caatinga,704.0,0.5603375527426171
2016-09-26,Caatinga,215.0,1.5100840336134458
2016-09-27,Caatinga,235.0,0.6257142857142861
2016-09-28,Caatinga,216.0,0.38409090909090904
2016-09-29,Caatinga,402.0,0.14594594594594607
2016-09-30,Caatinga,480.0,0.13946830265848675
2016-10-01,Caatinga,567.0,0.058894645941278106
2016-10-02,Caatinga,570.0,0.045674740484429065
2016-10-03,Caatinga,865.0,0.005119453924914675
2016-10-04,Caatinga,877.0,0.05591882750845551
2016-10-05,Caatinga,1271.0,0.22476993865030656
2016-10-06,Caatinga,524.0,1.4064102564102579
2016-10-07,Caatinga,355.0,0.2174603174603175
2016-10-08,Caatinga,472.0,0.4709418837675347
2016-10-09,Caatinga,570.0,0.1662229617304491
2016-10-10,Caatinga,1407.0,0.010239361702127659
2016-10-11,Caatinga,2852.0,0.0019965576592082617
2016-10-12,Caatinga,2509.0,0.002737009123363745
2016-10-13,Caatinga,1656.0,0.00012055455093429777
2016-10-14,Caatinga,2159.0,8.71839581517001e-05
2016-10-15,Caatinga,3841.0,0.0004407570650764844
2016-10-16,Caatinga,2236.0,0.011000398565165406
2016-10-17,Caatinga,2299.0,0.004388984509466431
2016-10-18,Caatinga,1381.0,0.06676136363636359
2016-10-19,Caatinga,2099.0,0.03873106060606065
2016-10-20,Caatinga,957.0,0.6747058823529423
2016-10-21,Caatinga,797.0,0.6468009478672985
2016-10-22,Caatinga,700.0,0.44445843828715365
2016-10-23,Caatinga,527.0,0.00873287671232877
2016-10-24,Caatinga,608.0,0.04298780487804877
2016-10-25,Caatinga,838.0,0.07311827956989256
2016-10-26,Caatinga,1624.0,0.049529964747356006
2016-10-27,Caatinga,1564.0,0.0009334889148191366
2016-10-28,Caatinga,1912.0,0.08617511520737321
2016-10-29,Caatinga,1669.0,0.048641449120937645
2016-10-30,Caatinga,800.0,0.17323788546255506
2016-10-31,Caatinga,801.0,0.15717488789237663
2016-11-01,Caatinga,986.0,0.0003610108303249098
2016-11-02,Caatinga,1680.0,0.001283950617283951
2016-11-03,Caatinga,816.0,0.004028925619834713
2016-11-04,Caatinga,1366.0,0.007444005270092219
2016-11-05,Caatinga,1750.0,0.01515480717001629
2016-11-06,Caatinga,1544.0,0.012615384615384608
2016-11-07,Caatinga,1033.0,0.17478912839737584
2016-11-08,Caatinga,559.0,0.7589743589743597
2016-11-09,Caatinga,278.0,0.42315112540192906
2016-11-10,Caatinga,347.0,0.23021390374331516
2016-11-11,Caatinga,1054.0,0.06722173531989473
2016-11-12,Caatinga,527.0,0.12144082332761592
2016-11-13,Caatinga,394.0,0.10144578313253019
2016-11-14,Caatinga,370.0,0.5187032418952613
2016-11-15,Caatinga,260.0,0.3168539325842691
2016-11-16,Caatinga,682.0,0.2882812499999995
2016-11-17,Caatinga,635.0,0.1271532846715326
2016-11-18,Caatinga,924.0,0.109765625
2016-11-19,Caatinga,121.0,0.3723577235772358
2016-11-20,Caatinga,220.0,0.1130081300813008
2016-11-21,Caatinga,372.0,0.02945544554455445
2016-11-22,Caatinga,1074.0,0.001409691629955947
2016-11-23,Caatinga,1082.0,0.0017587939698492463
2016-11-24,Caatinga,1139.0,0.00852459016393442
2016-11-25,Caatinga,1532.0,0.0006622516556291391
2016-11-26,Caatinga,1340.0,0.0005698005698005699
2016-11-27,Caatinga,1281.0,0.024944812362030905
2016-11-28,Caatinga,673.0,0.041598915989159886
2016-11-29,Caatinga,868.0,0.006956521739130431
2016-11-30,Caatinga,584.0,0.076416539050536
2016-12-01,Caatinga,721.0,0.06088657105606266
2016-12-02,Caatinga,1271.0,0.06155015197568384
2016-12-03,Caatinga,900.0,0.04663043478260874
2016-12-04,Caatinga,646.0,0.033636363636363645
2016-12-05,Caatinga,274.0,0.22756183745583042
2016-12-06,Caatinga,617.0,0.1101286173633443
2016-12-07,Caatinga,666.0,0.06293103448275869
2016-12-08,Caatinga,777.0,0.12082810539523206
2016-12-09,Caatinga,1144.0,0.061224489795918366
2016-12-10,Caatinga,905.0,0.02564935064935064
2016-12-11,Caatinga,476.0,0.05838383838383839
2016-12-12,Caatinga,315.0,0.22844036697247708
2016-12-13,Caatinga,181.0,0.12352941176470585
2016-12-14,Caatinga,281.0,0.3866883116883119
2016-12-15,Caatinga,138.0,2.6085227272727285
2016-12-16,Caatinga,27.0,1.6955555555555555
2016-12-17,Caatinga,141.0,1.4897637795275596
2016-12-18,Caatinga,14.0,0.7310344827586208
2016-12-19,Caatinga,14.0,1.4722222222222223
2016-12-20,Caatinga,73.0,7.257843137254903
2016-12-21,Caatinga,50.0,0.8447999999999992
2016-12-22,Caatinga,54.0,1.498101265822785
2016-12-23,Caatinga,202.0,0.3721348314606738
2016-12-24,Caatinga,123.0,0.8944162436548223
2016-12-25,Caatinga,61.0,1.6433070866141737
2016-12-26,Caatinga,190.0,0.9811387900355871
2016-12-27,Caatinga,402.0,0.1844346549192364
2016-12-28,Caatinga,196.0,0.28942598187311197
2016-12-29,Caatinga,149.0,1.869191919191919
2016-12-30,Caatinga,256.0,0.3501474926253685
2016-12-31,Caatinga,268.0,0.14681440443213317
2016-01-01,Cerrado,25.0,1.6370967741935478
2016-01-02,Cerrado,20.0,2.430952380952381
2016-01-03,Cerrado,15.0,3.4753623188405833
2016-01-04,Cerrado,16.0,2.214814814814814
2016-01-05,Cerrado,5.0,2.5225806451612893
2016-01-06,Cerrado,27.0,2.8615942028985493
2016-01-07,Cerrado,4.0,4.6466666666666665
2016-01-08,Cerrado,0.0,3.676923076923077
2016-01-09,Cerrado,0.0,19.133333333333333
2016-01-10,Cerrado,1.0,3.10625
2016-01-11,Cerrado,12.0,1.0000000000000002
2016-01-12,Cerrado,55.0,1.074007220216607
2016-01-13,Cerrado,3.0,12.97307692307692
2016-01-14,Cerrado,0.0,5.040000000000001
2016-01-15,Cerrado,2.0,1.7257142857142858
2016-01-16,Cerrado,4.0,0.21111111111111114
2016-01-17,Cerrado,0.0,1.2166666666666666
2016-01-18,Cerrado,0.0,1.0217391304347827
2016-01-19,Cerrado,4.0,0.6391304347826087
2016-01-20,Cerrado,0.0,0.025641025641025647
2016-01-21,Cerrado,0.0,0.4094827586206897
2016-01-22,Cerrado,5.0,0.3165829145728644
2016-01-23,Cerrado,5.0,3.068421052631579
2016-01-24,Cerrado,2.0,1.9277227722772277
2016-01-25,Cerrado,11.0,1.5895953757225427
2016-01-26,Cerrado,0.0,5.302793296089387
2016-01-27,Cerrado,1.0,8.841666666666667
2016-01-28,Cerrado,0.0,3.5923076923076924
2016-01-29,Cerrado,0.0,9.149999999999999
2016-01-30,Cerrado,0.0,1.1666666666666667
2016-01-31,Cerrado,2.0,0.31752577319587655
2016-02-01,Cerrado,4.0,1.5085937499999997
2016-02-02,Cerrado,11.0,2.146302250803861
2016-02-03,Cerrado,8.0,1.9087804878048786
2016-02-04,Cerrado,9.0,2.0173913043478255
2016-02-05,Cerrado,5.0,1.7723140495867769
2016-02-06,Cerrado,12.0,1.6110132158590318
2016-02-07,Cerrado,24.0,1.3187050359712251
2016-02-08,Cerrado,29.0,0.43694779116465854
2016-02-09,Cerrado,52.0,0.34575471698113197
2016-02-10,Cerrado,41.0,0.6740654205607477
2016-02-11,Cerrado,64.0,1.4745784695201039
2016-02-12,Cerrado,24.0,1.1769767441860481
2016-02-13,Cerrado,19.0,2.0355029585798827
2016-02-14,Cerrado,12.0,4.676315789473684
2016-02-15,Cerrado,2.0,2.2515789473684182
2016-02-16,Cerrado,8.0,0.19869281045751647
2016-02-17,Cerrado,39.0,1.0965277777777782
2016-02-18,Cerrado,65.0,0.9733096085409259
2016-02-19,Cerrado,18.0,0.3596858638743457
2016-02-20,Cerrado,47.0,0.9724444444444441
2016-02-21,Cerrado,18.0,2.273684210526315
2016-02-22,Cerrado,56.0,0.6077294685990335
2016-02-23,Cerrado,101.0,0.3689573459715637
2016-02-24,Cerrado,83.0,0.3870307167235495
2016-02-25,Cerrado,68.0,1.5347619047619034
2016-02-26,Cerrado,34.0,1.8097345132743354
2016-02-27,Cerrado,49.0,0.5303278688524593
2016-02-28,Cerrado,62.0,0.3859374999999999
2016-02-29,Cerrado,80.0,0.7563636363636363
2016-03-01,Cerrado,141.0,0.6328735632183907
2016-03-02,Cerrado,136.0,1.9546875000000035
2016-03-03,Cerrado,30.0,1.385483870967741
2016-03-04,Cerrado,15.0,1.7177777777777772
2016-03-05,Cerrado,8.0,9.446052631578945
2016-03-06,Cerrado,1.0,2.7180327868852463
2016-03-07,Cerrado,4.0,3.5671232876712318
2016-03-08,Cerrado,12.0,4.189062500000003
2016-03-09,Cerrado,6.0,2.6361702127659568
2016-03-10,Cerrado,1.0,3.3038461538461537
2016-03-11,Cerrado,3.0,2.9200000000000004
2016-03-12,Cerrado,0.0,1.7214285714285715
2016-03-13,Cerrado,0.0,1.8122448979591839
2016-03-14,Cerrado,3.0,0.729761904761905
2016-03-15,Cerrado,6.0,2.0568627450980386
2016-03-16,Cerrado,4.0,0.3130434782608696
2016-03-17,Cerrado,30.0,0.44936708860759494
2016-03-18,Cerrado,54.0,0.13333333333333333
2016-03-19,Cerrado,40.0,1.5685185185185193
2016-03-20,Cerrado,13.0,1.9051643192488268
2016-03-21,Cerrado,32.0,1.366319444444444
2016-03-22,Cerrado,7.0,1.7511627906976752
2016-03-23,Cerrado,29.0,2.858385093167703
2016-03-24,Cerrado,14.0,2.4434782608695635
2016-03-25,Cerrado,7.0,3.4679999999999995
2016-03-26,Cerrado,11.0,1.5700000000000007
2016-03-27,Cerrado,26.0,1.2120481927710844
2016-03-28,Cerrado,36.0,0.7079207920792078
2016-03-29,Cerrado,17.0,1.1941176470588233
2016-03-30,Cerrado,26.0,1.2338709677419362
2016-03-31,Cerrado,18.0,1.609004739336494
2016-04-01,Cerrado,40.0,0.6879166666666661
2016-04-02,Cerrado,41.0,1.0128027681660898
2016-04-03,Cerrado,25.0,0.7406249999999998
2016-04-04,Cerrado,55.0,1.3374172185430473
2016-04-05,Cerrado,106.0,0.9220512820512816
2016-04-06,Cerrado,175.0,0.2073286052009457
2016-04-07,Cerrado,108.0,0.5249211356466876
2016-04-08,Cerrado,124.0,0.5628398791540778
2016-04-09,Cerrado,157.0,1.3518404907975479
2016-04-10,Cerrado,59.0,1.259375
2016-04-11,Cerrado,158.0,0.5654545454545452
2016-04-12,Cerrado,151.0,0.900632911392405
2016-04-13,Cerrado,142.0,0.11842900302114805
2016-04-14,Cerrado,126.0,0.16681034482758625
2016-04-15,Cerrado,187.0,0.1346153846153848
2016-04-16,Cerrado,350.0,0.04161676646706589
2016-04-17,Cerrado,229.0,0.016605839416058397
2016-04-18,Cerrado,228.0,0.015452930728241556
2016-04-19,Cerrado,188.0,0.05072815533980585
2016-04-20,Cerrado,223.0,0.10730223123732274
2016-04-21,Cerrado,378.0,0.08242506811989106
2016-04-22,Cerrado,360.0,0.018616144975288292
2016-04-23,Cerrado,330.0,0.07612903225806458
2016-04-24,Cerrado,210.0,0.12681818181818186
2016-04-25,Cerrado,280.0,0.17768421052631586
2016-04-26,Cerrado,184.0,1.5139610389610394
2016-04-27,Cerrado,147.0,1.1962962962962969
2016-04-28,Cerrado,144.0,1.2041484716157225
2016-04-29,Cerrado,72.0,1.2480392156862745
2016-04-30,Cerrado,97.0,0.07212765957446811
2016-05-01,Cerrado,80.0,0.2028070175438597
2016-05-02,Cerrado,127.0,0.0653361344537815
2016-05-03,Cerrado,197.0,0.17785714285714274
2016-05-04,Cerrado,232.0,0.08000000000000002
2016-05-05,Cerrado,339.0,0.04808454425363285
2016-05-06,Cerrado,262.0,0.2797270955165688
2016-05-07,Cerrado,340.0,0.8927559055118137
2016-05-08,Cerrado,259.0,0.21116504854368928
2016-05-09,Cerrado,304.0,0.3692148760330572
2016-05-10,Cerrado,531.0,0.0900146842878121
2016-05-11,Cerrado,355.0,0.11139705882352947
2016-05-12,Cerrado,325.0,0.17408906882591077
2016-05-13,Cerrado,332.0,0.21069306930693035
2016-05-14,Cerrado,336.0,0.2282110091743122
2016-05-15,Cerrado,309.0,0.05771144278606962
2016-05-16,Cerrado,221.0,0.477272727272727
2016-05-17,Cerrado,359.0,0.09342806394316173
2016-05-18,Cerrado,420.0,0.3683836589698047
2016-05-19,Cerrado,490.0,0.34606557377049135
2016-05-20,Cerrado,628.0,0.12945914844649012
2016-05-21,Cerrado,445.0,0.19305555555555556
2016-05-22,Cerrado,439.0,0.06672760511883
2016-05-23,Cerrado,308.0,0.14739130434782607
2016-05-24,Cerrado,838.0,0.011310592459605024
2016-05-25,Cerrado,552.0,0.12756324900133154
2016-05-26,Cerrado,595.0,0.07766990291262149
2016-05-27,Cerrado,411.0,0.5172675521821631
2016-05-28,Cerrado,290.0,0.34447115384615395
2016-05-29,Cerrado,259.0,0.8803324099722989
2016-05-30,Cerrado,407.0,0.4346083788706732
2016-05-31,Cerrado,494.0,0.21120401337792638
2016-06-01,Cerrado,460.0,0.07549668874172193
2016-06-02,Cerrado,595.0,0.1809716599190281
2016-06-03,Cerrado,498.0,0.1881773399014775
2016-06-04,Cerrado,961.0,0.13719851576994416
2016-06-05,Cerrado,730.0,0.06021126760563385
2016-06-06,Cerrado,269.0,0.29590643274853795
2016-06-07,Cerrado,495.0,0.052836304700162075
2016-06-08,Cerrado,594.0,0.2750344827586207
2016-06-09,Cerrado,656.0,0.28456712672521955
2016-06-10,Cerrado,540.0,0.5361861861861857
2016-06-11,Cerrado,209.0,0.264450867052023
2016-06-12,Cerrado,246.0,0.10064794816414689
2016-06-13,Cerrado,441.0,0.05270935960591138
2016-06-14,Cerrado,976.0,0.4813636363636367
2016-06-15,Cerrado,946.0,0.028045789043336055
2016-06-16,Cerrado,945.0,0.004166666666666666
2016-06-17,Cerrado,983.0,0.0072327044025157225
2016-06-18,Cerrado,1089.0,0.02385386819484244
2016-06-19,Cerrado,994.0,0.00932475884244373
2016-06-20,Cerrado,829.0,0.07996306555863336
2016-06-21,Cerrado,1256.0,0.0089561457689932
2016-06-22,Cerrado,852.0,0.1283514492753621
2016-06-23,Cerrado,989.0,0.0352693602693603
2016-06-24,Cerrado,1151.0,0.10423476968796401
2016-06-25,Cerrado,1516.0,0.00963855421686747
2016-06-26,Cerrado,1067.0,0.005939004815409307
2016-06-27,Cerrado,1200.0,0.010747330960854087
2016-06-28,Cerrado,1377.0,0.005331680099194047
2016-06-29,Cerrado,1497.0,0.07812858783008039
2016-06-30,Cerrado,1805.0,0.06031073446327687
2016-07-01,Cerrado,1511.0,0.0008571428571428573
2016-07-02,Cerrado,1372.0,0.0035714285714285726
2016-07-03,Cerrado,1509.0,0.004076738609112711
2016-07-04,Cerrado,1405.0,0.0041191381495564
2016-07-05,Cerrado,1755.0,0.004295442640125719
2016-07-06,Cerrado,1310.0,0.02694226657163222
2016-07-07,Cerrado,1755.0,0.044677584442169946
2016-07-08,Cerrado,2024.0,0.08347946469773876
2016-07-09,Cerrado,2260.0,0.21404682274247488
2016-07-10,Cerrado,1508.0,0.007205513784461152
2016-07-11,Cerrado,2000.0,0.009838337182448047
2016-07-12,Cerrado,2161.0,0.04687767322497856
2016-07-13,Cerrado,2091.0,0.01845549738219897
2016-07-14,Cerrado,2936.0,0.0012626262626262632
2016-07-15,Cerrado,3205.0,0.027357078718946413
2016-07-16,Cerrado,4186.0,0.14452787258248054
2016-07-17,Cerrado,3023.0,0.00602409638554217
2016-07-18,Cerrado,2170.0,0.049050772626931576
2016-07-19,Cerrado,2543.0,0.08489719626168205
2016-07-20,Cerrado,2660.0,0.04347980155917779
2016-07-21,Cerrado,3083.0,0.020574606116774818
2016-07-22,Cerrado,3237.0,0.024926079243051444
2016-07-23,Cerrado,3578.0,0.04890666666666647
2016-07-24,Cerrado,3721.0,0.013360634758126438
2016-07-25,Cerrado,4357.0,0.00864913062862241
2016-07-26,Cerrado,3776.0,0.005123002789753999
2016-07-27,Cerrado,4129.0,0.0037264150943396184
2016-07-28,Cerrado,3686.0,0.004387331256490131
2016-07-29,Cerrado,2871.0,0.009051290646999662
2016-07-30,Cerrado,4894.0,0.00047628497717801157
2016-07-31,Cerrado,5389.0,0.0032520325203252037
2016-08-01,Cerrado,4945.0,0.02271566123010412
2016-08-02,Cerrado,4799.0,0.0003671221700999389
2016-08-03,Cerrado,5009.0,0.0014424951267056518
2016-08-04,Cerrado,4763.0,6.155108740254413e-05
2016-08-05,Cerrado,5951.0,0.0003605375286791216
2016-08-06,Cerrado,7019.0,0.0015763546798029551
2016-08-07,Cerrado,5422.0,5.439709882139619e-05
2016-08-08,Cerrado,6127.0,6.45682001614205e-05
2016-08-09,Cerrado,5340.0,0.023504431314623334
2016-08-10,Cerrado,5537.0,0.06562220232766348
2016-08-11,Cerrado,5309.0,0.07639144858090686
2016-08-12,Cerrado,5110.0,0.10414031052328948
2016-08-13,Cerrado,5061.0,0.17083718351506444
2016-08-14,Cerrado,5411.0,0.07741071428571454
2016-08-15,Cerrado,5317.0,0.9364717708158857
2016-08-16,Cerrado,3618.0,0.43765711412769903
2016-08-17,Cerrado,3806.0,0.1402160864345741
2016-08-18,Cerrado,4230.0,0.22176155115511578
2016-08-19,Cerrado,5131.0,0.21607913669064788
2016-08-20,Cerrado,5143.0,0.2665581479471875
2016-08-21,Cerrado,4844.0,0.18741633199464616
2016-08-22,Cerrado,6077.0,0.01467288357860993
2016-08-23,Cerrado,6570.0,0.15036252091466853
2016-08-24,Cerrado,6015.0,0.14842578710644816
2016-08-25,Cerrado,4328.0,0.36734978113807987
2016-08-26,Cerrado,5103.0,0.10129978336943947
2016-08-27,Cerrado,4990.0,0.20792177659927014
2016-08-28,Cerrado,3976.0,0.4136813681368105
2016-08-29,Cerrado,5684.0,0.23489496498832776
2016-08-30,Cerrado,5960.0,0.13266549126462718
2016-08-31,Cerrado,4207.0,0.18333714285714348
2016-09-01,Cerrado,4791.0,0.15214188796278472
2016-09-02,Cerrado,8940.0,0.1817142857142816
2016-09-03,Cerrado,7417.0,0.24108317214700137
2016-09-04,Cerrado,7025.0,0.010210293303818497
2016-09-05,Cerrado,6814.0,0.010897615708274893
2016-09-06,Cerrado,8345.0,0.01399262332872282
2016-09-07,Cerrado,9125.0,0.3249870129870095
2016-09-08,Cerrado,5267.0,0.29519873373197353
2016-09-09,Cerrado,7061.0,0.2512569292252151
2016-09-10,Cerrado,7956.0,0.170155440414508
2016-09-11,Cerrado,16779.0,0.01871813546977438
2016-09-12,Cerrado,16058.0,0.06885715891843328
2016-09-13,Cerrado,10427.0,0.1984475281873343
2016-09-14,Cerrado,9718.0,0.3222788634003562
2016-09-15,Cerrado,9621.0,0.09618595825427036
2016-09-16,Cerrado,6109.0,1.8210916072408647
2016-09-17,Cerrado,4988.0,0.8918009020618574
