,bioma,riscofogo,precipitacao
2016-09-18,Cerrado,5838.0,1.6063845473311877
2016-09-19,Cerrado,4304.0,0.9242799231918014
2016-09-20,Cerrado,4296.0,0.5345802337938307
2016-09-21,Cerrado,3123.0,0.7383490073145211
2016-09-22,Cerrado,2383.0,1.365426695842443
2016-09-23,Cerrado,1420.0,2.7476570820021307
2016-09-24,Cerrado,1545.0,1.3221713238662323
2016-09-25,Cerrado,1111.0,2.6525434642627164
2016-09-26,Cerrado,790.0,0.8242677824267788
2016-09-27,Cerrado,1257.0,1.1214355468749984
2016-09-28,Cerrado,1842.0,0.8739191073919095
2016-09-29,Cerrado,2702.0,2.2199428843407913
2016-09-30,Cerrado,2344.0,1.005249597423505
2016-10-01,Cerrado,1873.0,1.4432606941081514
2016-10-02,Cerrado,1659.0,0.6416734362307054
2016-10-03,Cerrado,2365.0,1.6409357997823883
2016-10-04,Cerrado,1834.0,3.365913284132877
2016-10-05,Cerrado,1247.0,1.3721167883211578
2016-10-06,Cerrado,468.0,3.8571897570584457
2016-10-07,Cerrado,492.0,0.2701025891548616
2016-10-08,Cerrado,1399.0,1.4630462237938984
2016-10-09,Cerrado,1356.0,0.8428134556574906
2016-10-10,Cerrado,2601.0,0.8928571428571408
2016-10-11,Cerrado,6875.0,0.2730627967392247
2016-10-12,Cerrado,4480.0,0.17332942555685807
2016-10-13,Cerrado,4892.0,0.061740080087368115
2016-10-14,Cerrado,5596.0,0.08240813907546467
2016-10-15,Cerrado,9077.0,0.04448294981979503
2016-10-16,Cerrado,7184.0,0.03955640936081064
2016-10-17,Cerrado,4995.0,0.14766736953083803
2016-10-18,Cerrado,2856.0,0.5161487865729195
2016-10-19,Cerrado,3344.0,1.5869970267591815
2016-10-20,Cerrado,1235.0,8.260058187863661
2016-10-21,Cerrado,330.0,6.011979823455232
2016-10-22,Cerrado,234.0,3.631535756154744
2016-10-23,Cerrado,275.0,1.7183979974968686
2016-10-24,Cerrado,476.0,1.329926335174954
2016-10-25,Cerrado,690.0,1.0093601895734574
2016-10-26,Cerrado,1627.0,0.7206859971711433
2016-10-27,Cerrado,1179.0,2.6167156862745165
2016-10-28,Cerrado,842.0,0.6406015037593954
2016-10-29,Cerrado,683.0,0.5180345007841105
2016-10-30,Cerrado,450.0,0.7426836672738291
2016-10-31,Cerrado,628.0,0.9208641273450798
2016-11-01,Cerrado,952.0,0.4301528485409923
2016-11-02,Cerrado,2115.0,0.3105697344676454
2016-11-03,Cerrado,1606.0,0.3014036418816402
2016-11-04,Cerrado,2595.0,0.07264684197591531
2016-11-05,Cerrado,4604.0,0.09774385301270085
2016-11-06,Cerrado,3079.0,0.39477064220183417
2016-11-07,Cerrado,1127.0,0.834966319657071
2016-11-08,Cerrado,368.0,2.165877287405812
2016-11-09,Cerrado,280.0,4.333571428571426
2016-11-10,Cerrado,248.0,1.9740845070422508
2016-11-11,Cerrado,424.0,1.656951423785589
2016-11-12,Cerrado,466.0,0.22369565217391246
2016-11-13,Cerrado,322.0,0.3596418732782367
2016-11-14,Cerrado,253.0,3.126041666666661
2016-11-15,Cerrado,23.0,17.939423076923067
2016-11-16,Cerrado,252.0,0.8434007134363875
2016-11-17,Cerrado,215.0,1.1627421758569314
2016-11-18,Cerrado,182.0,1.372177419354842
2016-11-19,Cerrado,177.0,0.5064516129032256
2016-11-20,Cerrado,246.0,1.5068840579710168
2016-11-21,Cerrado,87.0,2.275862068965517
2016-11-22,Cerrado,164.0,0.18811475409836065
2016-11-23,Cerrado,534.0,0.17334410339256864
2016-11-24,Cerrado,460.0,0.499394550958628
2016-11-25,Cerrado,784.0,0.2804792518994737
2016-11-26,Cerrado,750.0,0.25592755214050505
2016-11-27,Cerrado,942.0,0.13492795389048978
2016-11-28,Cerrado,681.0,0.3021276595744681
2016-11-29,Cerrado,566.0,0.4761549925484354
2016-11-30,Cerrado,308.0,2.2066293183940147
2016-12-01,Cerrado,244.0,3.391255961844193
2016-12-02,Cerrado,423.0,1.4886658795749685
2016-12-03,Cerrado,231.0,1.0488215488215498
2016-12-04,Cerrado,235.0,1.9695150115473474
2016-12-05,Cerrado,198.0,0.5157894736842099
2016-12-06,Cerrado,211.0,2.0589655172413783
2016-12-07,Cerrado,234.0,2.381770833333328
2016-12-08,Cerrado,209.0,1.9057851239669439
2016-12-09,Cerrado,373.0,0.8974926253687325
2016-12-10,Cerrado,192.0,0.38611111111111085
2016-12-11,Cerrado,290.0,0.6905982905982915
2016-12-12,Cerrado,176.0,0.9780645161290344
2016-12-13,Cerrado,32.0,3.3214953271028045
2016-12-14,Cerrado,37.0,3.34296875
2016-12-15,Cerrado,10.0,3.0931818181818183
2016-12-16,Cerrado,1.0,1.547058823529412
2016-12-17,Cerrado,3.0,0.6780821917808222
2016-12-18,Cerrado,3.0,3.4625000000000012
2016-12-19,Cerrado,2.0,2.5926605504587155
2016-12-20,Cerrado,9.0,2.3398373983739833
2016-12-21,Cerrado,14.0,0.9788888888888887
2016-12-22,Cerrado,38.0,1.0714859437751005
2016-12-23,Cerrado,110.0,3.4877064220183507
2016-12-24,Cerrado,107.0,1.4331578947368413
2016-12-25,Cerrado,50.0,3.5415584415584416
2016-12-26,Cerrado,55.0,3.984154929577463
2016-12-27,Cerrado,76.0,1.9000000000000017
2016-12-28,Cerrado,73.0,1.3623655913978516
2016-12-29,Cerrado,41.0,5.773454545454545
2016-12-30,Cerrado,27.0,1.3999999999999997
2016-12-31,Cerrado,24.0,0.6799999999999999
2016-01-01,Mata Atlantica,432.0,1.109874326750449
2016-01-02,Mata Atlantica,890.0,0.6923728813559336
2016-01-03,Mata Atlantica,425.0,6.445833333333356
2016-01-04,Mata Atlantica,171.0,3.584745762711867
2016-01-05,Mata Atlantica,8.0,0.9472222222222223
2016-01-06,Mata Atlantica,19.0,1.881981981981981
2016-01-07,Mata Atlantica,54.0,0.22513089005235595
2016-01-08,Mata Atlantica,69.0,0.9856459330143543
2016-01-09,Mata Atlantica,42.0,0.8666666666666669
2016-01-10,Mata Atlantica,58.0,0.36470588235294116
2016-01-11,Mata Atlantica,31.0,0.5756756756756757
2016-01-12,Mata Atlantica,43.0,1.949090909090909
2016-01-13,Mata Atlantica,10.0,7.412000000000002
2016-01-14,Mata Atlantica,55.0,2.565979381443299
2016-01-15,Mata Atlantica,45.0,0.3605042016806724
2016-01-16,Mata Atlantica,21.0,0.12820512820512817
2016-01-17,Mata Atlantica,0.0,0.2158536585365854
2016-01-18,Mata Atlantica,2.0,0.05425867507886434
2016-01-19,Mata Atlantica,13.0,0.064
2016-01-20,Mata Atlantica,20.0,0.06676557863501484
2016-01-21,Mata Atlantica,3.0,0.20281690140845068
2016-01-22,Mata Atlantica,1.0,0.13653846153846155
2016-01-23,Mata Atlantica,6.0,0.03829787234042554
2016-01-24,Mata Atlantica,33.0,0.28042553191489356
2016-01-25,Mata Atlantica,14.0,2.233576642335767
2016-01-26,Mata Atlantica,32.0,2.3100719424460423
2016-01-27,Mata Atlantica,27.0,2.5020833333333328
2016-01-28,Mata Atlantica,25.0,0.6290697674418605
2016-01-29,Mata Atlantica,35.0,1.1369127516778528
2016-01-30,Mata Atlantica,10.0,0.44130434782608696
2016-01-31,Mata Atlantica,12.0,0.39666666666666667
2016-02-01,Mata Atlantica,22.0,0.1691588785046729
2016-02-02,Mata Atlantica,40.0,0.3172222222222223
2016-02-03,Mata Atlantica,32.0,0.7137931034482758
2016-02-04,Mata Atlantica,47.0,1.0102362204724407
2016-02-05,Mata Atlantica,36.0,0.8637931034482759
2016-02-06,Mata Atlantica,42.0,1.0360655737704918
2016-02-07,Mata Atlantica,23.0,0.6936936936936937
2016-02-08,Mata Atlantica,90.0,0.34831460674157316
2016-02-09,Mata Atlantica,74.0,0.33400809716599184
2016-02-10,Mata Atlantica,62.0,0.2467336683417086
2016-02-11,Mata Atlantica,89.0,1.334682080924856
2016-02-12,Mata Atlantica,45.0,1.2840909090909096
2016-02-13,Mata Atlantica,36.0,0.6687074829931968
2016-02-14,Mata Atlantica,49.0,0.5923809523809522
2016-02-15,Mata Atlantica,48.0,4.1889570552147255
2016-02-16,Mata Atlantica,75.0,0.4083333333333334
2016-02-17,Mata Atlantica,75.0,0.24085106382978727
2016-02-18,Mata Atlantica,27.0,2.574264705882354
2016-02-19,Mata Atlantica,32.0,1.0475806451612901
2016-02-20,Mata Atlantica,64.0,0.6853403141361255
2016-02-21,Mata Atlantica,36.0,0.4803418803418804
2016-02-22,Mata Atlantica,52.0,0.25705882352941195
2016-02-23,Mata Atlantica,36.0,0.12836879432624107
2016-02-24,Mata Atlantica,96.0,0.0811659192825112
2016-02-25,Mata Atlantica,160.0,0.09413793103448277
2016-02-26,Mata Atlantica,78.0,0.2909090909090908
2016-02-27,Mata Atlantica,54.0,0.8673758865248228
2016-02-28,Mata Atlantica,64.0,0.223469387755102
2016-02-29,Mata Atlantica,134.0,0.02570093457943925
2016-03-01,Mata Atlantica,168.0,0.01225071225071225
2016-03-02,Mata Atlantica,87.0,0.09428571428571429
2016-03-03,Mata Atlantica,84.0,0.4561728395061727
2016-03-04,Mata Atlantica,144.0,0.15549738219895293
2016-03-05,Mata Atlantica,154.0,0.676953125
2016-03-06,Mata Atlantica,128.0,0.47008928571428477
2016-03-07,Mata Atlantica,153.0,0.3368243243243239
2016-03-08,Mata Atlantica,144.0,0.3042207792207792
2016-03-09,Mata Atlantica,197.0,0.40669014084507027
2016-03-10,Mata Atlantica,245.0,0.09641791044776118
2016-03-11,Mata Atlantica,213.0,0.19405405405405404
2016-03-12,Mata Atlantica,284.0,0.019098712446351924
2016-03-13,Mata Atlantica,95.0,0.07064220183486235
2016-03-14,Mata Atlantica,46.0,0.26424581005586617
2016-03-15,Mata Atlantica,32.0,0.6555555555555556
2016-03-16,Mata Atlantica,52.0,1.2303703703703692
2016-03-17,Mata Atlantica,58.0,0.2679611650485437
2016-03-18,Mata Atlantica,78.0,0.647843137254902
2016-03-19,Mata Atlantica,55.0,0.7126582278481014
2016-03-20,Mata Atlantica,55.0,0.39318181818181813
2016-03-21,Mata Atlantica,151.0,0.11821428571428583
2016-03-22,Mata Atlantica,151.0,0.7451327433628315
2016-03-23,Mata Atlantica,189.0,1.183695652173913
2016-03-24,Mata Atlantica,68.0,0.6627659574468087
2016-03-25,Mata Atlantica,28.0,0.06170212765957447
2016-03-26,Mata Atlantica,26.0,0.26326530612244897
2016-03-27,Mata Atlantica,80.0,0.20915492957746484
2016-03-28,Mata Atlantica,84.0,0.3854166666666666
2016-03-29,Mata Atlantica,77.0,0.13990825688073397
2016-03-30,Mata Atlantica,107.0,0.36943521594684353
2016-03-31,Mata Atlantica,37.0,1.5246835443037978
2016-04-01,Mata Atlantica,53.0,0.6642105263157893
2016-04-02,Mata Atlantica,78.0,0.6301255230125525
2016-04-03,Mata Atlantica,53.0,0.3337209302325581
2016-04-04,Mata Atlantica,74.0,0.2612765957446809
2016-04-05,Mata Atlantica,168.0,0.11203703703703712
2016-04-06,Mata Atlantica,154.0,0.15575000000000006
2016-04-07,Mata Atlantica,158.0,0.24744525547445254
2016-04-08,Mata Atlantica,299.0,0.16934460887949265
2016-04-09,Mata Atlantica,220.0,0.21972222222222218
2016-04-10,Mata Atlantica,218.0,0.4966216216216216
2016-04-11,Mata Atlantica,136.0,0.4616438356164383
2016-04-12,Mata Atlantica,192.0,0.05999999999999998
2016-04-13,Mata Atlantica,232.0,0.0395498392282958
2016-04-14,Mata Atlantica,185.0,0.15058823529411783
2016-04-15,Mata Atlantica,125.0,0.08606965174129354
2016-04-16,Mata Atlantica,265.0,0.009732360097323605
2016-04-17,Mata Atlantica,279.0,0.036561743341404364
2016-04-18,Mata Atlantica,184.0,0.03987138263665594
2016-04-19,Mata Atlantica,174.0,0.07898089171974532
2016-04-20,Mata Atlantica,208.0,0.0356968215158924
2016-04-21,Mata Atlantica,175.0,0.3386842105263157
2016-04-22,Mata Atlantica,168.0,0.3178438661710036
2016-04-23,Mata Atlantica,255.0,0.08804347826086958
2016-04-24,Mata Atlantica,283.0,0.0463917525773196
2016-04-25,Mata Atlantica,504.0,1.421669341894061
2016-04-26,Mata Atlantica,139.0,0.2603658536585365
2016-04-27,Mata Atlantica,177.0,0.364824120603015
2016-04-28,Mata Atlantica,142.0,0.4437500000000002
2016-04-29,Mata Atlantica,35.0,0.3237288135593219
2016-04-30,Mata Atlantica,41.0,0.3148148148148149
2016-05-01,Mata Atlantica,61.0,0.4649038461538462
2016-05-02,Mata Atlantica,121.0,0.11442307692307693
2016-05-03,Mata Atlantica,143.0,0.04887459807073954
2016-05-04,Mata Atlantica,152.0,0.035211267605633804
2016-05-05,Mata Atlantica,111.0,0.02157534246575342
2016-05-06,Mata Atlantica,106.0,1.1944444444444444
2016-05-07,Mata Atlantica,77.0,0.2210884353741496
2016-05-08,Mata Atlantica,111.0,0.12556390977443607
2016-05-09,Mata Atlantica,143.0,1.1543352601156065
2016-05-10,Mata Atlantica,184.0,0.2746938775510206
2016-05-11,Mata Atlantica,99.0,0.08270676691729323
2016-05-12,Mata Atlantica,94.0,0.06782608695652174
2016-05-13,Mata Atlantica,47.0,0.19615384615384618
2016-05-14,Mata Atlantica,59.0,0.010937500000000001
2016-05-15,Mata Atlantica,67.0,0.3566666666666667
2016-05-16,Mata Atlantica,41.0,4.460439560439561
2016-05-17,Mata Atlantica,84.0,0.11575757575757574
2016-05-18,Mata Atlantica,70.0,0.4637096774193549
2016-05-19,Mata Atlantica,21.0,1.8999999999999995
2016-05-20,Mata Atlantica,29.0,0.8065573770491806
2016-05-21,Mata Atlantica,9.0,2.075
2016-05-22,Mata Atlantica,41.0,0.168
2016-05-23,Mata Atlantica,45.0,0.786206896551724
2016-05-24,Mata Atlantica,29.0,0.1214285714285714
2016-05-25,Mata Atlantica,34.0,0.04175824175824177
2016-05-26,Mata Atlantica,50.0,0.2635416666666668
2016-05-27,Mata Atlantica,81.0,0.02019230769230769
2016-05-28,Mata Atlantica,16.0,1.5030303030303034
2016-05-29,Mata Atlantica,17.0,1.0718750000000001
2016-05-30,Mata Atlantica,80.0,3.0070796460177007
2016-05-31,Mata Atlantica,77.0,0.5028037383177569
2016-06-01,Mata Atlantica,102.0,1.1390624999999999
2016-06-02,Mata Atlantica,82.0,0.05157894736842106
2016-06-03,Mata Atlantica,68.0,0.32133333333333336
2016-06-04,Mata Atlantica,137.0,0.2000000000000001
2016-06-05,Mata Atlantica,144.0,0.23333333333333334
2016-06-06,Mata Atlantica,191.0,0.05707070707070708
2016-06-07,Mata Atlantica,103.0,0.25362318840579723
2016-06-08,Mata Atlantica,77.0,0.04540540540540538
2016-06-09,Mata Atlantica,50.0,0.03767123287671232
2016-06-10,Mata Atlantica,19.0,0.11927710843373494
2016-06-11,Mata Atlantica,28.0,0.2775862068965518
2016-06-12,Mata Atlantica,19.0,0.0
2016-06-13,Mata Atlantica,26.0,0.007958477508650521
2016-06-14,Mata Atlantica,28.0,0.10966010733452604
2016-06-15,Mata Atlantica,71.0,0.003010752688172044
2016-06-16,Mata Atlantica,100.0,0.037017994858611826
2016-06-17,Mata Atlantica,92.0,0.09515418502202648
2016-06-18,Mata Atlantica,84.0,0.3328703703703701
2016-06-19,Mata Atlantica,54.0,0.03081761006289307
2016-06-20,Mata Atlantica,69.0,0.13274853801169595
2016-06-21,Mata Atlantica,66.0,0.1551724137931034
2016-06-22,Mata Atlantica,51.0,0.08513513513513508
2016-06-23,Mata Atlantica,79.0,0.035119047619047605
2016-06-24,Mata Atlantica,101.0,0.03896103896103895
2016-06-25,Mata Atlantica,110.0,0.2386046511627909
2016-06-26,Mata Atlantica,136.0,0.03713450292397658
2016-06-27,Mata Atlantica,112.0,0.010817941952506595
2016-06-28,Mata Atlantica,154.0,0.23780160857908836
2016-06-29,Mata Atlantica,165.0,0.223478260869565
2016-06-30,Mata Atlantica,76.0,1.2366279069767427
2016-07-01,Mata Atlantica,189.0,0.04636678200692044
2016-07-02,Mata Atlantica,238.0,0.0067039106145251395
2016-07-03,Mata Atlantica,300.0,0.006808510638297873
2016-07-04,Mata Atlantica,331.0,0.19693486590038287
2016-07-05,Mata Atlantica,292.0,0.791972477064221
2016-07-06,Mata Atlantica,236.0,0.284686774941995
2016-07-07,Mata Atlantica,207.0,0.00788863109048724
2016-07-08,Mata Atlantica,244.0,0.07761506276150636
2016-07-09,Mata Atlantica,206.0,0.37302452316076234
2016-07-10,Mata Atlantica,381.0,0.042601626016260156
2016-07-11,Mata Atlantica,526.0,0.014814814814814808
2016-07-12,Mata Atlantica,467.0,3.1355392156862743
2016-07-13,Mata Atlantica,394.0,1.4817836812144218
2016-07-14,Mata Atlantica,380.0,0.003556485355648537
2016-07-15,Mata Atlantica,343.0,0.6477124183006541
2016-07-16,Mata Atlantica,473.0,1.4533898305084811
2016-07-17,Mata Atlantica,236.0,0.04442105263157896
2016-07-18,Mata Atlantica,120.0,0.04651162790697675
2016-07-19,Mata Atlantica,90.0,0.3122994652406417
2016-07-20,Mata Atlantica,114.0,0.056440677966101714
2016-07-21,Mata Atlantica,121.0,0.002551020408163266
2016-07-22,Mata Atlantica,124.0,0.008645533141210375
2016-07-23,Mata Atlantica,240.0,0.019729206963249514
2016-07-24,Mata Atlantica,229.0,0.03559577677224736
2016-07-25,Mata Atlantica,412.0,0.015405853119823303
2016-07-26,Mata Atlantica,396.0,1.3526159921026601
2016-07-27,Mata Atlantica,536.0,0.031448412698412725
2016-07-28,Mata Atlantica,316.0,0.015185185185185177
2016-07-29,Mata Atlantica,216.0,0.09020000000000011
2016-07-30,Mata Atlantica,317.0,0.0032258064516129037
2016-07-31,Mata Atlantica,524.0,0.01929429429429431
2016-08-01,Mata Atlantica,354.0,0.19867629362214176
2016-08-02,Mata Atlantica,395.0,0.3450909090909089
2016-08-03,Mata Atlantica,296.0,0.22391752577319585
2016-08-04,Mata Atlantica,297.0,0.004072398190045251
2016-08-05,Mata Atlantica,475.0,0.00040567951318458417
2016-08-06,Mata Atlantica,609.0,0.0333863275039746
2016-08-07,Mata Atlantica,581.0,0.20645161290322578
2016-08-08,Mata Atlantica,492.0,0.0453658536585366
2016-08-09,Mata Atlantica,411.0,0.2682226211849192
2016-08-10,Mata Atlantica,243.0,0.3699999999999998
2016-08-11,Mata Atlantica,304.0,0.15089700996677743
2016-08-12,Mata Atlantica,400.0,0.006611570247933883
2016-08-13,Mata Atlantica,427.0,0.10365005793742765
2016-08-14,Mata Atlantica,463.0,0.13659359190556486
2016-08-15,Mata Atlantica,446.0,5.879057591623044
2016-08-16,Mata Atlantica,79.0,2.3478424015009387
2016-08-17,Mata Atlantica,261.0,1.5797319932998337
2016-08-18,Mata Atlantica,376.0,1.987853107344632
2016-08-19,Mata Atlantica,369.0,0.7859793814432989
2016-08-20,Mata Atlantica,101.0,2.7313333333333345
2016-08-21,Mata Atlantica,111.0,0.7298013245033113
2016-08-22,Mata Atlantica,67.0,0.16470588235294117
2016-08-23,Mata Atlantica,28.0,0.016818181818181815
2016-08-24,Mata Atlantica,78.0,0.0002388535031847134
2016-08-25,Mata Atlantica,305.0,0.002332912988650694
2016-08-26,Mata Atlantica,480.0,0.0010034904013961608
2016-08-27,Mata Atlantica,609.0,0.012095853936858126
2016-08-28,Mata Atlantica,550.0,0.19576023391812883
2016-08-29,Mata Atlantica,536.0,0.14847890088321886
2016-08-30,Mata Atlantica,502.0,0.08372434017595311
2016-08-31,Mata Atlantica,148.0,3.25495867768595
2016-09-01,Mata Atlantica,78.0,0.33545816733067724
2016-09-02,Mata Atlantica,128.0,0.04351351351351352
2016-09-03,Mata Atlantica,93.0,1.511111111111112
2016-09-04,Mata Atlantica,219.0,0.23688760806916423
2016-09-05,Mata Atlantica,270.0,0.8623376623376634
2016-09-06,Mata Atlantica,308.0,0.1529850746268657
2016-09-07,Mata Atlantica,417.0,0.3766666666666663
2016-09-08,Mata Atlantica,608.0,0.49733333333333385
2016-09-09,Mata Atlantica,376.0,0.5506102522375916
2016-09-10,Mata Atlantica,196.0,0.021581548599670524
2016-09-11,Mata Atlantica,294.0,0.019043151969981235
2016-09-12,Mata Atlantica,588.0,0.07621677597514648
2016-09-13,Mata Atlantica,956.0,0.3608165752589894
2016-09-14,Mata Atlantica,1337.0,0.07222480260102178
2016-09-15,Mata Atlantica,1112.0,0.10366419294990704
2016-09-16,Mata Atlantica,382.0,0.5066270178419723
2016-09-17,Mata Atlantica,330.0,0.39964813511611563
2016-09-18,Mata Atlantica,638.0,2.5829622458857653
2016-09-19,Mata Atlantica,536.0,4.509578544061303
2016-09-20,Mata Atlantica,588.0,0.6016706443914085
2016-09-21,Mata Atlantica,395.0,0.525371287128713
2016-09-22,Mata Atlantica,374.0,0.047729379054680256
2016-09-23,Mata Atlantica,515.0,0.010478497880072683
2016-09-24,Mata Atlantica,447.0,1.5716000000000003
2016-09-25,Mata Atlantica,334.0,1.2095563139931755
2016-09-26,Mata Atlantica,298.0,0.037271750805585396
2016-09-27,Mata Atlantica,390.0,0.0007438016528925619
2016-09-28,Mata Atlantica,315.0,0.0008288928359976319
2016-09-29,Mata Atlantica,592.0,0.10741324921135635
2016-09-30,Mata Atlantica,574.0,0.20511571254567598
2016-10-01,Mata Atlantica,281.0,0.4464285714285712
2016-10-02,Mata Atlantica,329.0,0.018541666666666668
2016-10-03,Mata Atlantica,126.0,3.971774193548388
2016-10-04,Mata Atlantica,101.0,0.15772727272727277
2016-10-05,Mata Atlantica,173.0,0.7088888888888888
2016-10-06,Mata Atlantica,374.0,0.33976744186046504
2016-10-07,Mata Atlantica,449.0,0.3376910016977929
2016-10-08,Mata Atlantica,443.0,0.013245997088791848
2016-10-09,Mata Atlantica,411.0,0.02233009708737864
2016-10-10,Mata Atlantica,558.0,0.09332688588007726
2016-10-11,Mata Atlantica,273.0,3.2361556064073222
2016-10-12,Mata Atlantica,159.0,0.7835866261398182
2016-10-13,Mata Atlantica,132.0,1.2534653465346535
2016-10-14,Mata Atlantica,113.0,0.09712230215827336
2016-10-15,Mata Atlantica,190.0,0.7970695970695976
2016-10-16,Mata Atlantica,196.0,0.5689759036144576
2016-10-17,Mata Atlantica,432.0,0.9622252747252752
2016-10-18,Mata Atlantica,340.0,0.41571164510166314
2016-10-19,Mata Atlantica,716.0,0.2868951612903226
2016-10-20,Mata Atlantica,558.0,3.0646606914212526
2016-10-21,Mata Atlantica,422.0,1.3736206896551715
2016-10-22,Mata Atlantica,248.0,0.4056657223796033
2016-10-23,Mata Atlantica,201.0,0.4355300859598851
2016-10-24,Mata Atlantica,213.0,2.1680851063829794
2016-10-25,Mata Atlantica,223.0,0.7097744360902253
2016-10-26,Mata Atlantica,254.0,0.21269349845201235
2016-10-27,Mata Atlantica,623.0,0.2909722222222221
2016-10-28,Mata Atlantica,528.0,1.454569892473119
2016-10-29,Mata Atlantica,146.0,0.017796610169491522
2016-10-30,Mata Atlantica,192.0,0.10337301587301596
2016-10-31,Mata Atlantica,167.0,0.7400936037441501
2016-11-01,Mata Atlantica,189.0,0.7298791018998271
2016-11-02,Mata Atlantica,207.0,0.5173770491803277
2016-11-03,Mata Atlantica,135.0,1.5626984126984136
2016-11-04,Mata Atlantica,153.0,0.04865671641791045
2016-11-05,Mata Atlantica,104.0,0.04084821428571428
2016-11-06,Mata Atlantica,157.0,0.1906474820143885
2016-11-07,Mata Atlantica,180.0,0.5625607779578604
2016-11-08,Mata Atlantica,122.0,0.8431654676258983
2016-11-09,Mata Atlantica,105.0,0.7811224489795919
2016-11-10,Mata Atlantica,149.0,0.4294392523364486
2016-11-11,Mata Atlantica,138.0,1.915126050420168
2016-11-12,Mata Atlantica,84.0,0.6715328467153276
2016-11-13,Mata Atlantica,164.0,0.1255555555555556
2016-11-14,Mata Atlantica,154.0,0.063030303030303
2016-11-15,Mata Atlantica,45.0,0.3225563909774437
2016-11-16,Mata Atlantica,114.0,1.0627906976744181
2016-11-17,Mata Atlantica,155.0,0.7630434782608695
2016-11-18,Mata Atlantica,220.0,0.22857142857142856
2016-11-19,Mata Atlantica,154.0,0.09508670520231224
2016-11-20,Mata Atlantica,173.0,0.13203125000000007
2016-11-21,Mata Atlantica,154.0,0.07858546168958742
2016-11-22,Mata Atlantica,204.0,0.13589743589743594
2016-11-23,Mata Atlantica,260.0,0.11113402061855679
2016-11-24,Mata Atlantica,417.0,0.023949579831932764
2016-11-25,Mata Atlantica,262.0,0.9686111111111122
2016-11-26,Mata Atlantica,146.0,0.6650980392156863
2016-11-27,Mata Atlantica,127.0,1.1027027027027023
2016-11-28,Mata Atlantica,137.0,0.734347826086956
2016-11-29,Mata Atlantica,287.0,0.368258426966292
2016-11-30,Mata Atlantica,246.0,0.1429054054054054
2016-12-01,Mata Atlantica,273.0,0.04759206798866856
2016-12-02,Mata Atlantica,192.0,0.4042635658914728
2016-12-03,Mata Atlantica,186.0,0.6471962616822428
2016-12-04,Mata Atlantica,303.0,0.26194968553459114
2016-12-05,Mata Atlantica,255.0,0.15292207792207793
2016-12-06,Mata Atlantica,337.0,0.8293233082706772
2016-12-07,Mata Atlantica,208.0,0.35408805031446555
2016-12-08,Mata Atlantica,184.0,1.73962962962963
