,bioma,riscofogo,precipitacao
2016-12-09,Mata Atlantica,201.0,0.5029535864978902
2016-12-10,Mata Atlantica,214.0,0.007531380753138076
2016-12-11,Mata Atlantica,308.0,0.03221884498480242
2016-12-12,Mata Atlantica,358.0,0.4831632653061225
2016-12-13,Mata Atlantica,291.0,0.2692753623188405
2016-12-14,Mata Atlantica,287.0,0.11873536299765809
2016-12-15,Mata Atlantica,214.0,0.11736694677871148
2016-12-16,Mata Atlantica,41.0,0.19340101522842662
2016-12-17,Mata Atlantica,47.0,0.7755102040816326
2016-12-18,Mata Atlantica,29.0,1.677922077922079
2016-12-19,Mata Atlantica,6.0,3.0708333333333324
2016-12-20,Mata Atlantica,20.0,0.9882352941176473
2016-12-21,Mata Atlantica,25.0,0.8765957446808511
2016-12-22,Mata Atlantica,22.0,3.5
2016-12-23,Mata Atlantica,45.0,0.7055555555555558
2016-12-24,Mata Atlantica,32.0,1.3926470588235293
2016-12-25,Mata Atlantica,45.0,0.7794392523364485
2016-12-26,Mata Atlantica,160.0,0.44051724137931
2016-12-27,Mata Atlantica,220.0,0.7858719646799117
2016-12-28,Mata Atlantica,89.0,1.5435406698564602
2016-12-29,Mata Atlantica,103.0,0.6932989690721649
2016-12-30,Mata Atlantica,131.0,0.5634999999999999
2016-12-31,Mata Atlantica,74.0,0.5462184873949582
2016-01-24,Pampa,4.0,0.07179487179487179
2016-01-25,Pampa,0.0,1.8399999999999999
2016-01-26,Pampa,0.0,10.275
2016-01-27,Pampa,0.0,0.0
2016-01-28,Pampa,0.0,0.0
2016-01-29,Pampa,0.0,8.0
2016-01-30,Pampa,0.0,11.1
2016-01-31,Pampa,0.0,
2016-02-01,Pampa,0.0,0.05
2016-02-02,Pampa,0.0,0.0
2016-02-03,Pampa,0.0,
2016-02-04,Pampa,0.0,
2016-02-05,Pampa,0.0,0.0
2016-02-06,Pampa,0.0,0.5461538461538461
2016-02-07,Pampa,0.0,0.0
2016-02-08,Pampa,0.0,15.309090909090914
2016-02-09,Pampa,0.0,30.133333333333336
2016-02-10,Pampa,0.0,0.0
2016-02-11,Pampa,0.0,0.0
2016-02-12,Pampa,0.0,0.0064516129032258064
2016-02-13,Pampa,0.0,28.65
2016-02-14,Pampa,0.0,
2016-02-15,Pampa,0.0,0.01020408163265306
2016-02-16,Pampa,0.0,1.6909090909090907
2016-02-17,Pampa,0.0,9.2
2016-02-18,Pampa,0.0,0.5
2016-02-19,Pampa,0.0,2.6999999999999997
2016-02-20,Pampa,0.0,2.5
2016-02-21,Pampa,0.0,0.0
2016-02-22,Pampa,0.0,0.15714285714285717
2016-02-23,Pampa,0.0,0.06666666666666667
2016-02-24,Pampa,0.0,0.2090909090909091
2016-02-25,Pampa,0.0,0.3285714285714286
2016-02-26,Pampa,0.0,11.57777777777778
2016-02-27,Pampa,0.0,
2016-02-28,Pampa,0.0,0.0
2016-02-29,Pampa,0.0,0.0
2016-03-01,Pampa,0.0,0.0
2016-03-02,Pampa,0.0,
2016-03-03,Pampa,0.0,
2016-03-04,Pampa,0.0,0.0
2016-03-05,Pampa,0.0,0.17
2016-03-06,Pampa,0.0,0.0
2016-03-07,Pampa,0.0,0.0
2016-03-08,Pampa,4.0,0.0
2016-03-09,Pampa,0.0,
2016-03-10,Pampa,0.0,
2016-03-11,Pampa,0.0,
2016-03-12,Pampa,0.0,0.0
2016-03-13,Pampa,0.0,0.0
2016-03-14,Pampa,5.0,0.0
2016-03-15,Pampa,5.0,0.0
2016-03-16,Pampa,8.0,0.0
2016-03-17,Pampa,2.0,0.002173913043478261
2016-03-18,Pampa,0.0,4.553846153846154
2016-03-19,Pampa,0.0,2.25
2016-03-20,Pampa,0.0,
2016-03-21,Pampa,0.0,
2016-03-22,Pampa,0.0,0.0
2016-03-23,Pampa,0.0,0.0
2016-03-24,Pampa,0.0,
2016-03-25,Pampa,0.0,
2016-03-26,Pampa,0.0,
2016-03-27,Pampa,0.0,
2016-03-28,Pampa,0.0,0.0
2016-03-29,Pampa,0.0,0.0
2016-03-30,Pampa,0.0,0.2
2016-03-31,Pampa,0.0,0.0
2016-04-01,Pampa,0.0,0.0017857142857142859
2016-04-02,Pampa,0.0,5.6
2016-04-03,Pampa,0.0,
2016-04-04,Pampa,0.0,2.6
2016-04-05,Pampa,1.0,3.05
2016-04-06,Pampa,0.0,11.366666666666667
2016-04-07,Pampa,0.0,0.35
2016-04-08,Pampa,0.0,
2016-04-09,Pampa,0.0,
2016-04-10,Pampa,0.0,
2016-04-11,Pampa,0.0,
2016-04-12,Pampa,0.0,
2016-04-13,Pampa,0.0,
2016-04-14,Pampa,0.0,
2016-04-15,Pampa,0.0,0.0
2016-04-16,Pampa,0.0,0.0
2016-04-17,Pampa,1.0,0.1142857142857143
2016-04-18,Pampa,0.0,
2016-04-19,Pampa,2.0,1.2374999999999998
2016-04-20,Pampa,1.0,0.21428571428571427
2016-04-21,Pampa,0.0,4.6
2016-04-22,Pampa,0.0,0.0
2016-04-23,Pampa,0.0,1.6
2016-04-24,Pampa,0.0,
2016-04-25,Pampa,0.0,
2016-04-26,Pampa,0.0,
2016-04-27,Pampa,0.0,0.0
2016-04-28,Pampa,0.0,0.0
2016-04-29,Pampa,0.0,0.0
2016-04-30,Pampa,0.0,0.052941176470588235
2016-05-01,Pampa,0.0,0.0125
2016-05-02,Pampa,0.0,0.4714285714285714
2016-05-03,Pampa,0.0,1.1400000000000006
2016-05-04,Pampa,0.0,0.0
2016-05-05,Pampa,1.0,0.3434782608695653
2016-05-06,Pampa,0.0,0.16666666666666666
2016-05-07,Pampa,0.0,0.0
2016-05-08,Pampa,0.0,21.9
2016-05-09,Pampa,0.0,0.3
2016-05-10,Pampa,0.0,0.0
2016-05-11,Pampa,0.0,
2016-05-12,Pampa,0.0,0.009090909090909092
2016-05-13,Pampa,0.0,0.0
2016-05-14,Pampa,0.0,0.0
2016-05-15,Pampa,0.0,
2016-05-16,Pampa,0.0,
2016-05-17,Pampa,0.0,0.0
2016-05-18,Pampa,0.0,0.175
2016-05-19,Pampa,0.0,0.07777777777777778
2016-05-20,Pampa,0.0,
2016-05-21,Pampa,0.0,
2016-05-22,Pampa,0.0,
2016-05-23,Pampa,0.0,0.0
2016-05-24,Pampa,0.0,0.0
2016-05-25,Pampa,0.0,0.35000000000000003
2016-05-26,Pampa,0.0,
2016-05-27,Pampa,0.0,2.1666666666666665
2016-05-28,Pampa,0.0,0.0
2016-05-29,Pampa,0.0,28.2
2016-05-30,Pampa,0.0,
2016-05-31,Pampa,0.0,0.0
2016-06-01,Pampa,0.0,0.5
2016-06-02,Pampa,0.0,0.13076923076923078
2016-06-03,Pampa,0.0,0.1
2016-06-04,Pampa,0.0,
2016-06-05,Pampa,0.0,0.05
2016-06-06,Pampa,0.0,0.17727272727272728
2016-06-07,Pampa,0.0,0.011764705882352941
2016-06-08,Pampa,0.0,0.007272727272727273
2016-06-09,Pampa,0.0,0.0
2016-06-10,Pampa,0.0,0.037500000000000006
2016-06-11,Pampa,0.0,0.0
2016-06-12,Pampa,0.0,0.0
2016-06-13,Pampa,0.0,0.0024193548387096775
2016-06-14,Pampa,0.0,0.56875
2016-06-15,Pampa,0.0,0.009333333333333332
2016-06-16,Pampa,0.0,0.02727272727272727
2016-06-17,Pampa,0.0,0.006896551724137932
2016-06-18,Pampa,0.0,0.0
2016-06-19,Pampa,0.0,0.0
2016-06-20,Pampa,0.0,0.06428571428571431
2016-06-21,Pampa,0.0,0.012643678160919538
2016-06-22,Pampa,0.0,0.0
2016-06-23,Pampa,0.0,0.0
2016-06-24,Pampa,3.0,0.10000000000000003
2016-06-25,Pampa,0.0,
2016-06-26,Pampa,1.0,1.0000000000000002
2016-06-27,Pampa,3.0,0.65
2016-06-28,Pampa,0.0,6.842105263157895
2016-06-29,Pampa,9.0,0.09259259259259262
2016-06-30,Pampa,1.0,1.2
2016-07-01,Pampa,24.0,0.0
2016-07-02,Pampa,14.0,0.005555555555555556
2016-07-03,Pampa,33.0,0.006097560975609756
2016-07-04,Pampa,17.0,1.436206896551724
2016-07-05,Pampa,0.0,11.185714285714285
2016-07-06,Pampa,0.0,
2016-07-07,Pampa,0.0,0.0
2016-07-08,Pampa,0.0,0.06666666666666668
2016-07-09,Pampa,0.0,
2016-07-10,Pampa,0.0,0.03333333333333333
2016-07-11,Pampa,0.0,0.10000000000000002
2016-07-12,Pampa,0.0,1.75
2016-07-13,Pampa,0.0,0.0
2016-07-14,Pampa,0.0,
2016-07-15,Pampa,0.0,0.03333333333333333
2016-07-16,Pampa,0.0,0.0
2016-07-17,Pampa,0.0,0.016666666666666666
2016-07-18,Pampa,0.0,0.0
2016-07-19,Pampa,0.0,0.0035928143712574854
2016-07-20,Pampa,0.0,0.027710843373493978
2016-07-21,Pampa,0.0,0.0
2016-07-22,Pampa,0.0,0.0
2016-07-23,Pampa,1.0,0.008823529411764707
2016-07-24,Pampa,0.0,0.02222222222222222
2016-07-25,Pampa,8.0,0.16857142857142854
2016-07-26,Pampa,0.0,6.1
2016-07-27,Pampa,0.0,0.25
2016-07-28,Pampa,0.0,0.182
2016-07-29,Pampa,3.0,0.40576923076923066
2016-07-30,Pampa,0.0,0.0
2016-07-31,Pampa,4.0,0.5250000000000001
2016-08-01,Pampa,0.0,1.0960000000000003
2016-08-02,Pampa,0.0,0.07058823529411766
2016-08-03,Pampa,0.0,0.027777777777777776
2016-08-04,Pampa,2.0,0.022641509433962266
2016-08-05,Pampa,5.0,0.022222222222222223
2016-08-06,Pampa,0.0,13.722222222222221
2016-08-07,Pampa,0.0,15.65
2016-08-08,Pampa,0.0,0.56
2016-08-09,Pampa,0.0,0.010144927536231883
2016-08-10,Pampa,0.0,0.0015384615384615385
2016-08-11,Pampa,0.0,0.0
2016-08-12,Pampa,4.0,0.0018867924528301887
2016-08-13,Pampa,3.0,0.019999999999999997
2016-08-14,Pampa,2.0,0.08750000000000001
2016-08-15,Pampa,0.0,1.8499999999999992
2016-08-16,Pampa,7.0,0.08201058201058199
2016-08-17,Pampa,0.0,29.0
2016-08-18,Pampa,20.0,0.0
2016-08-19,Pampa,3.0,0.0
2016-08-20,Pampa,0.0,
2016-08-21,Pampa,0.0,0.0
2016-08-22,Pampa,0.0,0.0
2016-08-23,Pampa,16.0,0.0004184100418410042
2016-08-24,Pampa,40.0,0.0
2016-08-25,Pampa,35.0,0.0
2016-08-26,Pampa,40.0,0.000819672131147541
2016-08-27,Pampa,4.0,2.691666666666667
2016-08-28,Pampa,0.0,11.68
2016-08-29,Pampa,0.0,
2016-08-30,Pampa,0.0,
2016-08-31,Pampa,0.0,
2016-09-01,Pampa,0.0,0.0
2016-09-02,Pampa,0.0,
2016-09-03,Pampa,0.0,
2016-09-04,Pampa,0.0,
2016-09-05,Pampa,0.0,
2016-09-06,Pampa,0.0,
2016-09-07,Pampa,0.0,0.0
2016-09-08,Pampa,0.0,0.0
2016-09-09,Pampa,0.0,0.0
2016-09-10,Pampa,0.0,0.0
2016-09-11,Pampa,0.0,0.0
2016-09-12,Pampa,2.0,0.8396226415094342
2016-09-13,Pampa,0.0,14.484615384615383
2016-09-14,Pampa,0.0,0.0
2016-09-15,Pampa,0.0,0.04576271186440679
2016-09-16,Pampa,0.0,0.03472222222222223
2016-09-17,Pampa,3.0,0.01327433628318584
2016-09-18,Pampa,0.0,0.33499999999999996
2016-09-19,Pampa,0.0,0.0
2016-09-20,Pampa,0.0,0.0
2016-09-21,Pampa,1.0,0.007692307692307692
2016-09-22,Pampa,0.0,0.0
2016-09-23,Pampa,4.0,0.0
2016-09-24,Pampa,0.0,0.8548387096774197
2016-09-25,Pampa,0.0,0.2482758620689655
2016-09-26,Pampa,2.0,0.0
2016-09-27,Pampa,0.0,0.0
2016-09-28,Pampa,24.0,0.0
2016-09-29,Pampa,19.0,0.06025641025641026
2016-09-30,Pampa,11.0,0.09864864864864864
2016-10-01,Pampa,8.0,0.0
2016-10-02,Pampa,0.0,0.09019607843137256
2016-10-03,Pampa,7.0,0.3772727272727272
2016-10-04,Pampa,8.0,0.0
2016-10-05,Pampa,1.0,0.8800000000000001
2016-10-06,Pampa,1.0,0.4
2016-10-07,Pampa,0.0,0.24000000000000005
2016-10-08,Pampa,4.0,0.4287234042553195
2016-10-09,Pampa,2.0,0.0
2016-10-10,Pampa,3.0,0.4650793650793652
2016-10-11,Pampa,3.0,3.910989010989011
2016-10-12,Pampa,0.0,3.0
2016-10-13,Pampa,2.0,5.140000000000001
2016-10-14,Pampa,4.0,0.0
2016-01-23,Pantanal,3.0,0.021568627450980395
2016-01-24,Pantanal,2.0,0.0
2016-01-25,Pantanal,0.0,0.5315789473684209
2016-01-26,Pantanal,0.0,1.9125000000000005
2016-01-27,Pantanal,0.0,6.1
2016-01-28,Pantanal,0.0,7.5
2016-01-29,Pantanal,0.0,11.399999999999999
2016-01-30,Pantanal,0.0,
2016-01-31,Pantanal,0.0,
2016-02-01,Pantanal,0.0,0.0
2016-02-02,Pantanal,0.0,
2016-02-03,Pantanal,0.0,4.8
2016-02-04,Pantanal,0.0,1.8166666666666664
2016-02-05,Pantanal,0.0,1.7470588235294118
2016-02-06,Pantanal,0.0,7.15
2016-02-07,Pantanal,0.0,1.4951219512195122
2016-02-08,Pantanal,0.0,0.7113636363636365
2016-02-09,Pantanal,0.0,1.4
2016-02-10,Pantanal,0.0,6.022222222222222
2016-02-11,Pantanal,0.0,0.2
2016-02-12,Pantanal,0.0,0.0
2016-02-13,Pantanal,0.0,0.01578947368421053
2016-02-14,Pantanal,0.0,0.0
2016-02-15,Pantanal,0.0,0.9
2016-02-16,Pantanal,0.0,1.0666666666666667
2016-02-17,Pantanal,1.0,0.4149999999999999
2016-02-18,Pantanal,0.0,0.15714285714285717
2016-02-19,Pantanal,0.0,3.75
2016-02-20,Pantanal,0.0,3.8875
2016-02-21,Pantanal,0.0,4.742857142857143
2016-02-22,Pantanal,0.0,
2016-02-23,Pantanal,0.0,4.1
2016-02-24,Pantanal,0.0,
2016-02-25,Pantanal,0.0,0.2
2016-02-26,Pantanal,0.0,2.3333333333333335
2016-02-27,Pantanal,0.0,17.806666666666665
2016-02-28,Pantanal,0.0,
2016-02-29,Pantanal,0.0,12.6
2016-03-01,Pantanal,0.0,1.25
2016-03-02,Pantanal,0.0,
2016-03-03,Pantanal,0.0,
2016-03-04,Pantanal,0.0,7.55
2016-03-05,Pantanal,0.0,0.7
2016-03-06,Pantanal,0.0,
2016-03-07,Pantanal,0.0,1.6333333333333333
2016-03-08,Pantanal,0.0,2.075
2016-03-09,Pantanal,0.0,0.8
2016-03-10,Pantanal,0.0,15.75
2016-03-11,Pantanal,0.0,0.0
2016-03-12,Pantanal,0.0,0.0
2016-03-13,Pantanal,0.0,0.0
2016-03-14,Pantanal,0.0,0.0911111111111111
2016-03-15,Pantanal,0.0,0.0
2016-03-16,Pantanal,0.0,
2016-03-17,Pantanal,0.0,0.014285714285714287
2016-03-18,Pantanal,5.0,2.5300000000000002
