,bioma,riscofogo,precipitacao
2016-03-19,Pantanal,0.0,22.266666666666666
2016-03-20,Pantanal,0.0,4.7
2016-03-21,Pantanal,0.0,0.08750000000000001
2016-03-22,Pantanal,0.0,8.437499999999998
2016-03-23,Pantanal,0.0,10.2
2016-03-24,Pantanal,0.0,
2016-03-25,Pantanal,0.0,
2016-03-26,Pantanal,0.0,
2016-03-27,Pantanal,0.0,0.575
2016-03-28,Pantanal,0.0,0.0
2016-03-29,Pantanal,0.0,0.04
2016-03-30,Pantanal,1.0,0.3
2016-03-31,Pantanal,0.0,0.22666666666666668
2016-04-01,Pantanal,0.0,0.05454545454545454
2016-04-02,Pantanal,0.0,2.3
2016-04-03,Pantanal,0.0,0.5736842105263157
2016-04-04,Pantanal,0.0,0.5400000000000001
2016-04-05,Pantanal,1.0,1.7900000000000003
2016-04-06,Pantanal,0.0,1.6200000000000003
2016-04-07,Pantanal,0.0,0.7117647058823529
2016-04-08,Pantanal,0.0,0.4066666666666665
2016-04-09,Pantanal,2.0,5.9
2016-04-10,Pantanal,0.0,0.2
2016-04-11,Pantanal,0.0,3.6999999999999997
2016-04-12,Pantanal,0.0,5.016666666666667
2016-04-13,Pantanal,0.0,7.0
2016-04-14,Pantanal,2.0,1.0333333333333334
2016-04-15,Pantanal,0.0,
2016-04-16,Pantanal,0.0,0.45
2016-04-17,Pantanal,1.0,0.0
2016-04-18,Pantanal,0.0,0.011111111111111112
2016-04-19,Pantanal,3.0,0.0
2016-04-20,Pantanal,7.0,0.0
2016-04-21,Pantanal,8.0,0.9199999999999997
2016-04-22,Pantanal,0.0,
2016-04-23,Pantanal,0.0,0.06666666666666667
2016-04-24,Pantanal,1.0,0.0
2016-04-25,Pantanal,0.0,4.783333333333333
2016-04-26,Pantanal,0.0,
2016-04-27,Pantanal,0.0,
2016-04-28,Pantanal,0.0,0.0
2016-04-29,Pantanal,2.0,0.0
2016-04-30,Pantanal,0.0,0.0
2016-05-01,Pantanal,0.0,0.09583333333333333
2016-05-02,Pantanal,9.0,0.0
2016-05-03,Pantanal,8.0,0.017948717948717947
2016-05-04,Pantanal,10.0,0.0
2016-05-05,Pantanal,14.0,0.002127659574468085
2016-05-06,Pantanal,2.0,0.01
2016-05-07,Pantanal,0.0,3.2666666666666675
2016-05-08,Pantanal,2.0,0.9
2016-05-09,Pantanal,4.0,0.7407407407407407
2016-05-10,Pantanal,0.0,28.3
2016-05-11,Pantanal,0.0,
2016-05-12,Pantanal,5.0,0.0
2016-05-13,Pantanal,1.0,0.0
2016-05-14,Pantanal,7.0,0.06666666666666667
2016-05-15,Pantanal,1.0,0.26666666666666666
2016-05-16,Pantanal,1.0,0.1
2016-05-17,Pantanal,0.0,
2016-05-18,Pantanal,0.0,
2016-05-19,Pantanal,0.0,
2016-05-20,Pantanal,1.0,0.0
2016-05-21,Pantanal,0.0,0.0
2016-05-22,Pantanal,0.0,
2016-05-23,Pantanal,1.0,0.16923076923076924
2016-05-24,Pantanal,4.0,0.13157894736842105
2016-05-25,Pantanal,9.0,0.0
2016-05-26,Pantanal,10.0,0.2166666666666667
2016-05-27,Pantanal,8.0,0.01
2016-05-28,Pantanal,0.0,
2016-05-29,Pantanal,0.0,
2016-05-30,Pantanal,10.0,0.0
2016-05-31,Pantanal,5.0,0.1
2016-06-01,Pantanal,4.0,0.11666666666666665
2016-06-02,Pantanal,0.0,
2016-06-03,Pantanal,0.0,
2016-06-04,Pantanal,0.0,0.0
2016-06-05,Pantanal,0.0,0.0
2016-06-06,Pantanal,1.0,1.3846153846153846
2016-06-07,Pantanal,0.0,
2016-06-08,Pantanal,0.0,
2016-06-09,Pantanal,1.0,0.0
2016-06-10,Pantanal,0.0,
2016-06-11,Pantanal,2.0,0.003448275862068966
2016-06-12,Pantanal,11.0,0.007894736842105265
2016-06-13,Pantanal,16.0,0.0
2016-06-14,Pantanal,6.0,0.006521739130434784
2016-06-15,Pantanal,44.0,0.004838709677419355
2016-06-16,Pantanal,19.0,0.0
2016-06-17,Pantanal,42.0,0.004918032786885246
2016-06-18,Pantanal,19.0,0.0
2016-06-19,Pantanal,8.0,0.0
2016-06-20,Pantanal,3.0,0.03333333333333333
2016-06-21,Pantanal,0.0,1.35
2016-06-22,Pantanal,2.0,0.013157894736842105
2016-06-23,Pantanal,13.0,0.010526315789473684
2016-06-24,Pantanal,10.0,0.010638297872340425
2016-06-25,Pantanal,18.0,0.0
2016-06-26,Pantanal,9.0,0.0
2016-06-27,Pantanal,2.0,0.0
2016-06-28,Pantanal,11.0,0.08461538461538462
2016-06-29,Pantanal,25.0,0.37941176470588245
2016-06-30,Pantanal,29.0,0.24000000000000002
2016-07-01,Pantanal,93.0,0.0
2016-07-02,Pantanal,63.0,0.026250000000000002
2016-07-03,Pantanal,61.0,0.0826086956521739
2016-07-04,Pantanal,89.0,0.04724409448818897
2016-07-05,Pantanal,144.0,0.08506493506493504
2016-07-06,Pantanal,55.0,0.0
2016-07-07,Pantanal,42.0,0.021518987341772156
2016-07-08,Pantanal,71.0,0.15714285714285717
2016-07-09,Pantanal,67.0,0.00989010989010989
2016-07-10,Pantanal,28.0,0.0
2016-07-11,Pantanal,54.0,0.02159090909090909
2016-07-12,Pantanal,63.0,0.021794871794871797
2016-07-13,Pantanal,86.0,0.014583333333333332
2016-07-14,Pantanal,161.0,0.0015957446808510637
2016-07-15,Pantanal,122.0,0.4306569343065693
2016-07-16,Pantanal,4.0,0.8
2016-07-17,Pantanal,26.0,0.03333333333333333
2016-07-18,Pantanal,24.0,0.013888888888888888
2016-07-19,Pantanal,99.0,0.006201550387596899
2016-07-20,Pantanal,89.0,0.007692307692307692
2016-07-21,Pantanal,98.0,0.0007407407407407408
2016-07-22,Pantanal,106.0,0.002857142857142857
2016-07-23,Pantanal,247.0,0.04464831804281345
2016-07-24,Pantanal,197.0,0.0028
2016-07-25,Pantanal,220.0,0.13421926910299006
2016-07-26,Pantanal,224.0,0.08403041825095056
2016-07-27,Pantanal,142.0,0.11839080459770111
2016-07-28,Pantanal,175.0,0.025213675213675214
2016-07-29,Pantanal,165.0,0.0
2016-07-30,Pantanal,291.0,0.001597444089456869
2016-07-31,Pantanal,341.0,0.0009900990099009901
2016-08-01,Pantanal,275.0,0.0
2016-08-02,Pantanal,162.0,0.011515151515151515
2016-08-03,Pantanal,173.0,0.0
2016-08-04,Pantanal,526.0,0.00034904013961605586
2016-08-05,Pantanal,616.0,0.0
2016-08-06,Pantanal,450.0,0.03900862068965517
2016-08-07,Pantanal,286.0,0.02569444444444444
2016-08-08,Pantanal,379.0,0.08293963254593179
2016-08-09,Pantanal,80.0,1.6371134020618552
2016-08-10,Pantanal,2.0,7.757142857142857
2016-08-11,Pantanal,24.0,0.5477064220183484
2016-08-12,Pantanal,96.0,0.4978723404255319
2016-08-13,Pantanal,135.0,0.5523529411764704
2016-08-14,Pantanal,184.0,0.02039800995024876
2016-08-15,Pantanal,358.0,0.053562653562653696
2016-08-16,Pantanal,215.0,0.8038314176245199
2016-08-17,Pantanal,215.0,0.0002544529262086514
2016-08-18,Pantanal,170.0,1.6469827586206909
2016-08-19,Pantanal,27.0,10.512244897959187
2016-08-20,Pantanal,27.0,20.667948717948704
2016-08-21,Pantanal,0.0,5.781818181818182
2016-08-22,Pantanal,34.0,0.030890052356020936
2016-08-23,Pantanal,27.0,0.0
2016-08-24,Pantanal,230.0,0.0008830022075055188
2016-08-25,Pantanal,358.0,0.038434782608695664
2016-08-26,Pantanal,644.0,0.009518348623853213
2016-08-27,Pantanal,626.0,0.49284210526315786
2016-08-28,Pantanal,132.0,2.0725609756097567
2016-08-29,Pantanal,0.0,
2016-08-30,Pantanal,0.0,
2016-08-31,Pantanal,0.0,0.725
2016-09-01,Pantanal,68.0,0.0
2016-09-02,Pantanal,83.0,1.1697368421052625
2016-09-03,Pantanal,0.0,
2016-09-04,Pantanal,0.0,
2016-09-05,Pantanal,0.0,
2016-09-06,Pantanal,0.0,0.0
2016-09-07,Pantanal,16.0,0.0
2016-09-08,Pantanal,162.0,0.008445945945945948
2016-09-09,Pantanal,179.0,0.000625
2016-09-10,Pantanal,375.0,0.00018248175182481753
2016-09-11,Pantanal,384.0,0.0
2016-09-12,Pantanal,726.0,0.006422836752899195
2016-09-13,Pantanal,604.0,0.007763157894736836
2016-09-14,Pantanal,933.0,0.014024835646457276
2016-09-15,Pantanal,1288.0,0.0002946375957572186
2016-09-16,Pantanal,1474.0,0.002571595558153127
2016-09-17,Pantanal,1817.0,4.777830864787387e-05
2016-09-18,Pantanal,546.0,0.1777493606138107
2016-09-19,Pantanal,57.0,8.335545023696682
2016-09-20,Pantanal,255.0,0.4540838852097113
2016-09-21,Pantanal,831.0,8.361204013377927e-05
2016-09-22,Pantanal,937.0,0.0002379064234734338
2016-09-23,Pantanal,1091.0,0.21824561403508788
2016-09-24,Pantanal,201.0,0.4611111111111108
2016-09-25,Pantanal,164.0,0.03869731800766283
2016-09-26,Pantanal,688.0,0.00021367521367521368
2016-09-27,Pantanal,928.0,0.0010896898575020956
2016-09-28,Pantanal,1171.0,0.005054644808743166
2016-09-29,Pantanal,940.0,0.0
2016-09-30,Pantanal,1334.0,0.023462986198243427
2016-10-01,Pantanal,395.0,1.069734151329245
2016-10-02,Pantanal,878.0,0.11810064935064926
2016-10-03,Pantanal,60.0,12.741750841750855
2016-10-04,Pantanal,0.0,
2016-10-05,Pantanal,0.0,24.642857142857142
2016-10-06,Pantanal,7.0,0.42115384615384627
2016-10-07,Pantanal,32.0,0.0
2016-10-08,Pantanal,56.0,0.0004716981132075472
2016-10-09,Pantanal,94.0,0.0
2016-10-10,Pantanal,158.0,0.05855513307984791
2016-10-11,Pantanal,226.0,0.3761658031088078
2016-10-12,Pantanal,43.0,6.824528301886794
2016-10-13,Pantanal,94.0,0.31874999999999987
2016-10-14,Pantanal,224.0,0.8088172043010761
2016-10-15,Pantanal,220.0,0.1166666666666667
2016-10-16,Pantanal,242.0,0.0
2016-10-17,Pantanal,231.0,0.35073170731707276
2016-10-18,Pantanal,405.0,0.14792560801144464
2016-10-19,Pantanal,1368.0,0.01806788511749349
2016-10-20,Pantanal,532.0,0.9268041237113417
2016-10-21,Pantanal,151.0,0.4489051094890515
2016-10-22,Pantanal,351.0,0.5771551724137919
2016-10-23,Pantanal,181.0,4.590032679738562
2016-10-24,Pantanal,87.0,1.0712765957446813
2016-10-25,Pantanal,237.0,0.1701149425287354
2016-10-26,Pantanal,0.0,9.862015503875963
2016-10-27,Pantanal,22.0,1.885542168674698
2016-10-28,Pantanal,115.0,0.0
2016-10-29,Pantanal,368.0,0.0
2016-10-30,Pantanal,504.0,0.0
2016-10-31,Pantanal,161.0,5.045833333333336
2016-11-01,Pantanal,367.0,0.8845238095238104
2016-11-02,Pantanal,2.0,23.850704225352114
2016-11-03,Pantanal,0.0,
2016-11-04,Pantanal,2.0,0.0
2016-11-05,Pantanal,53.0,0.10333333333333326
2016-11-06,Pantanal,55.0,0.1535483870967741
2016-11-07,Pantanal,30.0,1.5213114754098358
2016-11-08,Pantanal,6.0,18.69878048780488
2016-11-09,Pantanal,0.0,0.980733944954129
2016-11-10,Pantanal,3.0,0.5676328502415459
2016-11-11,Pantanal,1.0,2.8946808510638307
2016-11-12,Pantanal,0.0,
2016-11-13,Pantanal,0.0,0.0
2016-11-14,Pantanal,4.0,0.040740740740740744
2016-11-15,Pantanal,0.0,18.510526315789473
2016-11-16,Pantanal,0.0,6.573333333333334
2016-11-17,Pantanal,0.0,0.16666666666666669
2016-11-18,Pantanal,4.0,0.0631578947368421
2016-11-19,Pantanal,48.0,0.0
2016-11-20,Pantanal,31.0,0.11413043478260869
2016-11-21,Pantanal,0.0,
2016-11-22,Pantanal,2.0,1.8432432432432426
2016-11-23,Pantanal,23.0,0.4856321839080461
2016-11-24,Pantanal,27.0,0.8492424242424229
2016-11-25,Pantanal,0.0,2.2418367346938766
2016-11-26,Pantanal,0.0,2.004999999999998
2016-11-27,Pantanal,0.0,0.5666666666666668
2016-11-28,Pantanal,0.0,7.0
2016-11-29,Pantanal,0.0,2.1888888888888887
2016-11-30,Pantanal,0.0,4.359259259259259
2016-12-01,Pantanal,0.0,10.286486486486483
2016-12-02,Pantanal,0.0,3.0249999999999995
2016-12-03,Pantanal,1.0,5.316129032258064
2016-12-04,Pantanal,1.0,2.998550724637681
2016-12-05,Pantanal,21.0,0.8459302325581398
2016-12-06,Pantanal,31.0,0.3295546558704452
2016-12-07,Pantanal,6.0,4.2325
2016-12-08,Pantanal,5.0,3.040816326530612
2016-12-09,Pantanal,2.0,3.395652173913043
2016-12-10,Pantanal,1.0,0.0
2016-12-11,Pantanal,0.0,4.410256410256411
2016-12-12,Pantanal,1.0,0.19374999999999995
2016-12-13,Pantanal,13.0,2.6027027027027025
2016-12-14,Pantanal,0.0,19.5
2016-12-15,Pantanal,0.0,0.3857142857142858
2016-12-16,Pantanal,0.0,3.45
2016-12-17,Pantanal,0.0,
2016-12-18,Pantanal,0.0,0.0
2016-12-19,Pantanal,3.0,4.041666666666667
2016-12-20,Pantanal,0.0,11.75
2016-12-21,Pantanal,0.0,1.5909090909090908
2016-12-22,Pantanal,0.0,0.5333333333333333
2016-12-23,Pantanal,0.0,
2016-12-24,Pantanal,1.0,1.3
2016-12-25,Pantanal,0.0,0.0
2016-12-26,Pantanal,0.0,0.07882352941176471
2016-12-27,Pantanal,7.0,0.44999999999999996
2016-12-28,Pantanal,0.0,2.3709677419354835
2016-12-29,Pantanal,7.0,0.5190476190476191
2016-12-30,Pantanal,2.0,0.7184615384615382
2016-12-31,Pantanal,1.0,2.8666666666666667
